first stage decision,expected second stage value
"[0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0
 0 0 0 0 0 1 0 1 1 0 0 0 1]",55.28313501302777
"[0 0 0 1 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 1 1
 0 1 1 1 1 0 0 0 0 0 0 1 0]",54.887889858047586
"[0 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1
 0 1 0 1 1 1 0 1 1 0 0 0 1]",49.60619835933657
"[1 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0
 0 1 1 0 1 1 1 0 0 1 0 0 1]",47.33783263203907
"[1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0
 0 1 1 0 1 0 1 0 1 1 1 1 0]",54.42701849439741
"[0 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 0 1
 0 0 1 1 0 1 1 0 0 0 1 0 0]",55.55666548271125
"[1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 1
 1 0 0 0 1 0 1 1 0 1 1 1 1]",57.5502392472887
"[1 0 1 0 0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 0
 1 0 1 1 0 1 1 0 0 0 0 0 0]",60.45533613251977
"[1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 1 1 1
 1 0 0 0 1 1 0 1 0 1 0 1 0]",53.22572110752681
"[1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0
 1 0 1 1 1 0 0 1 1 0 1 1 1]",42.002144249094314
"[1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1
 1 0 1 1 1 0 1 0 1 1 0 1 0]",47.0006191455668
"[1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1
 0 1 0 1 1 0 0 1 1 1 1 0 1]",50.41442165597552
