first stage decision,expected second stage value
"[0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0
 0 0 0 0 0 1 0 1 1 0 0 0 1]",71.53540451420135
"[0 0 0 1 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 1 1
 0 1 1 1 1 0 0 0 0 0 0 1 0]",65.69003741459699
"[0 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1
 0 1 0 1 1 1 0 1 1 0 0 0 1]",53.187096251625746
"[1 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0
 0 1 1 0 1 1 1 0 0 1 0 0 1]",57.02358340261554
"[1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0
 0 1 1 0 1 0 1 0 1 1 1 1 0]",62.03739310036042
"[0 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 0 1
 0 0 1 1 0 1 1 0 0 0 1 0 0]",60.84016441088852
"[1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 1
 1 0 0 0 1 0 1 1 0 1 1 1 1]",69.72453565382077
"[1 0 1 0 0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 0
 1 0 1 1 0 1 1 0 0 0 0 0 0]",56.162797696277735
"[1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 1 1 1
 1 0 0 0 1 1 0 1 0 1 0 1 0]",50.661656411568835
"[1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0
 1 0 1 1 1 0 0 1 1 0 1 1 1]",50.34404344906906
"[1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1
 1 0 1 1 1 0 1 0 1 1 0 1 0]",48.30910054285787
"[1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1
 0 1 0 1 1 0 0 1 1 1 1 0 1]",55.534513740959675
"[0 1 0 0 1 1 0 1 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0
 0 0 1 1 0 0 0 1 0 0 0 0 1]",92.57477770003305
"[1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0
 0 1 1 0 0 0 0 1 1 1 0 0 1]",53.95596816632606
"[0 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 0
 1 0 1 1 1 1 1 0 0 0 0 1 1]",54.636474955834025
"[0 0 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 0 1 1 0 1]",60.56425126773271
"[1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1
 0 0 0 0 0 0 1 1 1 0 0 1 1]",60.36755813318926
"[0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 1
 0 1 1 1 1 1 0 0 0 0 1 0 0]",72.842432138656
"[0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 0 1 1 1 1
 0 1 0 1 1 1 0 1 1 0 1 0 0]",65.27773656891927
"[0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0
 0 0 0 0 1 1 1 1 0 0 1 0 1]",57.384033003671256
"[0 1 0 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1
 1 0 1 0 0 0 1 1 1 1 0 0 0]",51.39371526129387
"[1 0 0 1 1 1 0 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0 0 1 1 0 1 0 1 0 1 1]",65.81714980032436
"[1 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0
 1 1 1 0 1 1 0 0 1 0 1 1 0]",50.30896176468269
"[0 0 1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1
 0 1 1 0 1 1 1 1 0 0 0 1 1]",53.721811148888456
"[1 0 0 0 0 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1
 1 0 1 1 1 0 1 1 1 0 0 1 1]",51.519835220765984
"[1 1 0 1 1 1 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1
 0 1 0 1 1 0 0 0 1 0 1 0 0]",61.296978438334506
"[1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0
 1 0 0 0 1 1 0 0 1 0 0 0 0]",69.43035236889662
"[1 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 0 0 0
 1 1 0 1 1 0 0 0 1 0 1 1 0]",55.846654710393125
"[0 0 1 0 1 0 1 1 0 1 0 1 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 1 0 1 1
 0 1 1 1 1 1 0 0 0 0 0 0 1]",77.79491026892887
"[0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1
 1 1 0 0 1 1 1 0 0 0 0 1 1]",88.64602927188974
"[0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1
 1 0 0 0 1 1 1 0 0 1 1 0 1]",55.41076676476845
"[1 0 1 1 1 1 0 0 1 0 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 0 0 1 0 1 1
 1 1 1 1 0 1 0 0 1 1 0 1 1]",51.759459542668466
