first stage decision,expected second stage value
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",267.25316649198487
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",267.25316649198487
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",267.25316649198487
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",267.25316649198487
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",267.25316649198487
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",267.25316649198487
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",267.25316649198487
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5438.704010300624
