first stage decision,expected second stage value
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15676.17806888647
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",21313.55764371215
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15676.17806888647
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",21313.55764371215
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",21313.55764371215
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",54.57013365305343
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",21313.55764371215
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",54.57013365305343
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",54.57013365305343
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",54.57013365305343
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",21313.55764371215
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15676.17806888647
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15676.17806888647
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15676.17806888647
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",54.57013365305343
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15676.17806888647
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15676.17806888647
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15676.17806888647
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",21313.55764371215
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15676.17806888647
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",54.57013365305343
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",21313.55764371215
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15676.17806888647
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",54.57013365305343
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",540.9302855627625
