first stage decision,expected second stage value
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",13729.453640182035
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",13729.453640182035
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",13729.453640182035
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",13729.453640182035
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",13729.453640182035
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",13729.453640182035
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",13729.453640182035
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",42.37785698307857
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",13729.453640182035
