first stage decision,expected second stage value
[0 0 1 0 0 0 1 0 1 1],21.859896097669
[0 0 0 1 1 0 1 1 0 0],27.983671812593588
[0 1 1 0 0 1 1 0 0 1],18.1691098204061
[1 0 0 0 1 0 0 0 0 0],42771.11683817455
[0 0 1 0 1 1 0 0 0 1],18.632568823521286
[0 0 0 1 1 1 0 0 1 1],16.517896282419237
[1 0 1 0 1 0 1 0 1 0],26.506443740594953
[0 0 1 0 1 0 1 1 0 1],18.89522064359166
[0 1 0 0 0 1 1 0 1 1],14.35232118934394
[1 1 0 0 0 0 0 0 1 0],35.40577658934022
[0 1 0 1 1 1 0 0 0 1],18.13561153979692
[0 1 1 1 1 1 0 0 1 0],16.18107489438578
[1 0 0 1 1 1 1 0 0 1],16.784740678824264
[0 0 1 1 1 1 1 0 1 0],16.71877187740185
[1 1 1 0 1 1 0 0 0 1],18.159216288587665
[1 0 1 1 1 0 0 0 0 1],24.263403590663465
[1 0 0 1 1 0 1 1 1 0],25.094343551029283
[1 0 1 1 1 1 1 1 0 1],13.391299676096827
[1 1 0 0 1 1 0 0 1 1],16.083116129742535
[0 1 1 1 0 0 1 0 0 1],22.080352824663603
[1 1 0 1 0 1 0 0 0 1],20.430904113320413
[0 0 0 1 1 1 0 1 0 0],17.211894963701205
[0 1 1 1 0 0 0 0 1 1],23.649341758070566
[0 1 0 1 0 1 1 1 1 0],14.50014993502415
[0 1 1 0 0 0 0 1 1 0],31.72708741416966
[1 1 1 1 1 1 1 0 0 1],16.349960526147566
[1 1 1 0 1 1 1 1 0 1],12.956519523420127
[1 0 0 1 1 0 1 0 0 1],22.103848336946648
[1 0 1 1 0 0 0 1 0 0],35.08414517798401
[1 0 1 1 0 0 0 1 1 0],35.08414517798399
[0 1 1 0 0 0 0 1 0 0],823.7878410437052
[1 0 0 0 1 0 1 1 0 0],25.13249202464533
[0 1 0 0 0 1 1 1 0 0],14.500149935024169
[0 1 0 1 1 0 1 1 1 1],18.013017101068307
[1 0 1 0 0 1 0 0 1 1],18.316489417860698
[1 0 0 1 0 1 1 1 1 1],13.41717850909439
[1 0 1 1 0 1 0 0 0 1],20.852658826676723
[0 0 1 0 1 0 0 1 0 1],28.03378286026906
[1 0 1 1 0 0 0 0 0 0],28221.15783834705
[1 1 0 0 0 0 1 1 0 0],24.244186910440384
[1 0 1 0 1 0 0 1 0 1],20.61053682931813
[0 1 1 0 1 1 1 1 0 0],12.956519523420207
[0 1 1 0 1 0 1 0 1 0],23.626953679486792
[1 1 1 0 1 1 1 1 0 0],12.956519523420145
[0 0 1 0 1 0 1 1 1 1],18.89522064359164
[1 1 1 1 0 0 0 0 0 1],26.190778551116114
[1 0 1 1 1 1 0 1 0 1],15.143944566469765
[1 1 0 0 1 1 0 1 1 1],14.709164413792896
[1 0 1 0 0 1 0 1 0 0],21.42160208722706
[1 0 0 0 0 0 0 1 1 0],857.6318431673498
[0 0 0 1 0 1 0 1 1 1],17.121210905471724
[1 1 1 1 1 1 1 1 0 1],12.956519523419436
[1 1 0 1 0 1 1 0 1 0],15.874101650973742
[0 0 0 0 0 0 1 0 1 0],7586.446541969206
[1 1 0 0 1 1 1 1 0 1],12.956519523420127
[0 1 0 0 1 1 0 1 1 1],14.709164413792896
[0 0 1 0 1 1 1 1 0 0],15.529333589666274
[1 1 1 1 0 1 0 0 0 1],20.296761012245344
[1 0 0 0 1 0 0 0 0 1],7169.8573943779265
[1 1 1 0 0 1 1 0 1 1],14.352321189343954
[0 1 1 0 1 0 0 1 0 1],19.765661991441267
[0 1 0 1 0 0 0 0 1 1],24.029891157826757
[0 0 0 0 1 1 1 0 0 1],16.78474067882421
[1 0 1 1 0 0 0 0 0 1],1264.9722816612004
[0 1 1 0 1 1 0 1 0 1],14.709164413793061
[1 1 0 0 1 1 0 1 0 1],14.709164413792916
[1 1 1 1 0 0 0 0 1 1],23.649341758070836
[0 0 1 0 1 0 0 0 1 0],20042.02917410013
[0 1 1 1 1 0 0 1 0 1],19.765661991441267
[1 0 0 1 0 0 0 0 0 1],2783.565743057721
[0 0 0 0 1 0 1 1 0 1],18.89522064359166
[1 0 1 0 1 0 0 1 1 1],20.610536829318107
[1 1 1 1 1 0 0 1 1 0],24.4837429486248
[0 0 0 0 1 1 0 1 0 0],17.753722037687194
[1 0 1 1 1 1 1 0 0 0],17.71206494835414
[0 1 1 0 1 0 0 0 0 0],7304.138583018943
[0 1 1 1 0 0 0 0 0 1],26.19077855111571
[0 0 1 0 0 1 1 1 0 0],17.43215802570972
[0 1 0 0 1 1 1 0 1 1],14.330471239369746
[1 1 1 0 0 0 0 1 0 0],31.73080639309387
[0 0 0 1 0 0 1 0 0 1],24.232898149973977
[1 1 1 0 1 1 0 1 0 1],14.709164413793365
[1 0 1 1 1 0 1 0 1 0],26.468295266978924
[1 0 0 1 1 1 1 0 1 0],15.69093650787374
[1 1 1 0 1 1 0 1 0 0],14.8071231784361
[0 1 1 1 1 0 0 1 1 1],19.765661991441245
[0 0 0 1 0 0 0 1 1 0],42.03625938097107
[1 0 0 0 0 0 0 0 0 0],73504.61904139444
[0 1 0 0 0 1 0 1 0 1],16.514655192007975
[1 0 1 1 1 1 1 1 1 0],14.3169847919241
[1 0 1 1 0 0 1 0 0 0],32.27032044792146
[1 0 1 1 0 0 1 1 0 1],19.64317451882128
[0 0 0 1 1 1 1 0 0 0],18.739900317882253
[1 0 0 1 1 1 0 1 1 0],16.173499905486594
[0 1 0 0 0 1 0 0 1 0],21.901904601798197
