first stage decision,expected second stage value
"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",67.85393290495361
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",21380.381086609286
"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",16815.800105057664
"(1, 0, 0, 1, 0, 0, 0, 0, 0, 0)",918.754004581633
"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2017.094464602706
"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",273.2397274564223
"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",13561.018605420151
"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",1683.3729625881551
"(0, 1, 1, 0, 0, 0, 0, 0, 0, 0)",1176.7980356663088
"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",45065.21630667756
