first stage decision,expected second stage value
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",57.761048722681295
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",57.761048722681295
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",57.761048722681295
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8168.057298747067
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",518.9594318954352
