first stage decision,expected second stage value
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",29017.46831116282
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",29017.46831116282
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",52.772602044864435
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1401.2787994756397
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",29017.46831116282
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",52.772602044864435
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3099.8686984185783
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",52.772602044864435
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1401.2787994756397
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1401.2787994756397
