first stage decision,expected second stage value
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",342.7664253307559
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",342.7664253307559
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15527.72174839924
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",342.7664253307559
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",342.7664253307559
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",342.7664253307559
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",342.7664253307559
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",97.47583526951094
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15527.72174839924
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15527.72174839924
