first stage decision,expected second stage value
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7106.7934065002855
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7106.7934065002855
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",271.84759638737677
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7106.7934065002855
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7106.7934065002855
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1256.6217795473449
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7106.7934065002855
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",271.84759638737677
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1256.6217795473449
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7106.7934065002855
