set P := P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 P20 P21 P22 P23 P24 P25 P26 P27 P28 P29 P30 P31 P32 P33 P34 P35 P36 P37 P38 P39 P40 P41 P42 P43 P44 P45 P46 P47 P48 P49 ;
set C := C0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35 C36 C37 C38 C39 C40 C41 C42 C43 C44 C45 C46 C47 C48 C49 ;

param: f c :=
    P0 1030.9336626986487 83.93683245371383
    P1 1140.459125391993 112.51716197199693
    P2 1356.1353961438226 134.7847106690462
    P3 918.4061446568846 74.80047994242597
    P4 1165.9412687729782 128.78858270436112
    P5 592.696541388468 29.94677930846117
    P6 1111.7524255446876 108.68642025817421
    P7 883.697695007585 72.39082421078234
    P8 823.8636918847137 61.18764858190028
    P9 940.5882537135249 73.01205061010411
    P10 1101.7251120913447 105.77049920864906
    P11 1164.056612686517 103.31495705301911
    P12 1295.37480583186 127.25854578833858
    P13 810.2337532331925 59.41136393287003
    P14 573.4999273518251 29.11894324577017
    P15 1044.8692309355672 89.34443482885075
    P16 1241.1865031734353 153.05639904654623
    P17 1118.711602891352 103.44912234539018
    P18 702.1546417352935 33.73779027113126
    P19 906.969184191126 67.41072289193447
    P20 629.3506538426577 32.62664805628009
    P21 784.0567518962262 46.83206980352563
    P22 821.4858005141621 57.49365406757723
    P23 840.2121517264542 48.243484140283904
    P24 1361.638684663363 158.36083170879988
    P25 424.4808784860156 11.116297847083647
    P26 414.46819671001776 14.674707571283658
    P27 952.5726367419552 75.67397594837897
    P28 1034.4941202863813 94.57020076239328
    P29 1128.0318096224755 103.9003002234537
    P30 1320.9748071432803 152.93053984125598
    P31 1270.4246566231764 128.38011579577858
    P32 1363.1445727184932 142.54554809536899
    P33 717.8340039091773 39.93214709789118
    P34 880.4816344812605 67.26912474106604
    P35 1028.9887063200895 83.53287282951769
    P36 819.3637482311796 58.496342969957276
    P37 674.2934425153228 44.28676542882309
    P38 1142.6359315693169 116.65663328287646
    P39 717.5776389975624 38.628346812320544
    P40 1106.2953763444257 111.44999161808707
    P41 1212.9794329447855 118.43997633047276
    P42 1097.542216645492 105.53056843626597
    P43 1315.0790447648653 138.96387035592062
    P44 1003.9893588576659 71.33878637235657
    P45 922.2742347715957 70.76961917114903
    P46 664.4108872732842 38.48031025958377
    P47 1250.216809653967 123.18738797002268
    P48 539.7877221506787 25.18816322060616
    P49 1014.5535343040314 84.57115431476234
;

param d :
 demand_0 demand_1 demand_2 demand_3 demand_4 demand_5 demand_6 demand_7 demand_8 demand_9 demand_10 demand_11 demand_12 demand_13 demand_14 demand_15 demand_16 demand_17 demand_18 demand_19 demand_20 demand_21 demand_22 demand_23 demand_24 demand_25 demand_26 demand_27 demand_28 demand_29 demand_30 demand_31 demand_32 demand_33 demand_34 demand_35 demand_36 demand_37 demand_38 demand_39 demand_40 demand_41 demand_42 demand_43 demand_44 demand_45 demand_46 demand_47 demand_48 demand_49 demand_50 demand_51 demand_52 demand_53 demand_54 demand_55 demand_56 demand_57 demand_58 demand_59 demand_60 demand_61 demand_62 demand_63 demand_64 demand_65 demand_66 demand_67 demand_68 demand_69 demand_70 demand_71 demand_72 demand_73 demand_74 demand_75 demand_76 demand_77 demand_78 demand_79 demand_80 demand_81 demand_82 demand_83 demand_84 demand_85 demand_86 demand_87 demand_88 demand_89 demand_90 demand_91 demand_92 demand_93 demand_94 demand_95 demand_96 demand_97 demand_98 demand_99 :=
    C0 10.333748856721169 19.016510867405962 14.320719080343352 26.012263950682897 30.428663505332363 6.42007532821412 33.26445367946167 29.302656378135165 8.176520685793431 31.19824107766957 26.960138343987172 24.99327760866374 25.89480225359284 23.304115952927482 27.836621918712346 18.779062067901126 24.89370505367437 33.113049612189954 7.1830219316550545 34.5712185318165 13.515782880192674 19.104600289973888 12.931605153100076 19.374751413758197 29.02007977388481 23.15772232258046 24.107995304503785 34.12314943481515 34.297289605532704 23.882686963276313 18.960203997168037 21.59473315734611 29.223372211980774 18.80119998428022 27.23824649641001 21.83568844428163 27.076632268666824 11.885807759361647 26.095361474826237 26.558545041899063 12.916014532728692 19.962071591803458 27.04839738033637 32.13632333039527 33.63722435848464 14.560652782755263 10.999144659173744 30.39743164113733 9.704159964380011 30.06810666499913 8.220130708868478 17.598748332678515 34.56878887434374 12.174783530658956 11.631777978548126 33.2435702612412 23.168834536427095 21.57835617486022 24.71848317648258 6.930219717070245 20.504339642970752 18.074357999625835 28.44285203917191 22.11581867590403 34.20159662960309 18.49786337030628 15.518429857724577 15.227907286043637 26.87932237197754 10.827014805097445 23.60457575749606 14.033135522929882 34.225642086173565 18.081356301194166 11.128642965894937 20.459528672238704 31.798241453137294 34.5729462254284 19.44823322553092 26.357356243628704 13.776302499973369 30.857631607168038 13.620618781227217 33.1716408467257 9.877489242581714 22.9127607460953 20.764107630058376 11.023086745938759 20.240598748269733 25.22512052100825 30.591574600920282 7.193133750870837 23.375683286188856 28.60166676287775 17.247732764816014 31.201865619640962 22.862651575869904 34.020911120450634 33.11135930793023 19.461402321997603
