set P := P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 P20 P21 P22 P23 P24 P25 P26 P27 P28 P29 P30 P31 P32 P33 P34 P35 P36 P37 P38 P39 P40 P41 P42 P43 P44 P45 P46 P47 P48 P49 ;
set C := C0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35 C36 C37 C38 C39 C40 C41 C42 C43 C44 C45 C46 C47 C48 C49 ;

param: f c :=
    P0 1404.2996907766028 151.46035488335406
    P1 509.9096740057779 22.095003466803945
    P2 1231.9723812116595 115.5606020495984
    P3 747.6529043029719 48.57098200900098
    P4 620.168423283215 35.874957780048696
    P5 1330.1194726061767 145.32778879372538
    P6 1147.855994047729 130.15981596492907
    P7 1343.5370992425878 153.89775677956143
    P8 1411.0638808877907 149.06272029168164
    P9 767.5131392569343 50.63922655929194
    P10 1022.2930745883089 80.85088634739724
    P11 780.3866940013492 51.2123404927885
    P12 961.7309453281875 84.2335990913437
    P13 1217.50105091178 122.97037222159766
    P14 877.2169038875928 69.86418860086717
    P15 699.2952512844882 31.55293855576959
    P16 852.5122110668851 57.754432565528624
    P17 923.48331908051 72.92720067443844
    P18 947.0374341646647 74.1514392755002
    P19 1237.2051082988637 131.12639626820973
    P20 933.0986814863479 63.32585809627312
    P21 1210.3591291017942 125.51287553713699
    P22 707.1749967668235 38.772352907128294
    P23 1004.219226071683 75.53181028862683
    P24 1186.7744469302042 113.09327303458508
    P25 1304.134723237499 142.46372249657625
    P26 962.469290169826 80.21015310296781
    P27 1336.9159495757995 152.02156827826596
    P28 452.4204766603641 16.839946158686306
    P29 770.6015132874043 48.591426153048005
    P30 1320.9105342669623 150.19914263381847
    P31 1143.8917178711843 108.68696299362789
    P32 1195.0165098921316 127.75884333994219
    P33 458.7895126934879 14.001913216438552
    P34 689.402897278109 41.67615541488932
    P35 1191.122067851354 137.6136545554495
    P36 1064.8949588776973 92.36549965956534
    P37 734.819261835618 41.69670083123546
    P38 738.381494692316 50.03768252418061
    P39 604.7541110239353 30.915709268322352
    P40 1209.4781047860918 122.63568909968426
    P41 781.465406879442 44.09929454537651
    P42 1129.8889597911102 126.07791455452343
    P43 1350.6355062919588 145.95659701201612
    P44 502.3939859227803 16.478892660390827
    P45 868.4882767736469 63.509369961559166
    P46 1281.8804548215614 149.9255638300449
    P47 558.4712129908843 27.870030062746224
    P48 406.99183910340145 14.622143433282154
    P49 1171.40481031467 111.31283014231958
;

param d :
 demand_0 demand_1 demand_2 demand_3 demand_4 demand_5 demand_6 demand_7 demand_8 demand_9 demand_10 demand_11 demand_12 demand_13 demand_14 demand_15 demand_16 demand_17 demand_18 demand_19 demand_20 demand_21 demand_22 demand_23 demand_24 demand_25 demand_26 demand_27 demand_28 demand_29 demand_30 demand_31 demand_32 demand_33 demand_34 demand_35 demand_36 demand_37 demand_38 demand_39 demand_40 demand_41 demand_42 demand_43 demand_44 demand_45 demand_46 demand_47 demand_48 demand_49 demand_50 demand_51 demand_52 demand_53 demand_54 demand_55 demand_56 demand_57 demand_58 demand_59 demand_60 demand_61 demand_62 demand_63 demand_64 demand_65 demand_66 demand_67 demand_68 demand_69 demand_70 demand_71 demand_72 demand_73 demand_74 demand_75 demand_76 demand_77 demand_78 demand_79 demand_80 demand_81 demand_82 demand_83 demand_84 demand_85 demand_86 demand_87 demand_88 demand_89 demand_90 demand_91 demand_92 demand_93 demand_94 demand_95 demand_96 demand_97 demand_98 demand_99 :=
