set P := P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 P20 P21 P22 P23 P24 P25 P26 P27 P28 P29 P30 P31 P32 P33 P34 P35 P36 P37 P38 P39 P40 P41 P42 P43 P44 P45 P46 P47 P48 P49 ;
set C := C0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35 C36 C37 C38 C39 C40 C41 C42 C43 C44 C45 C46 C47 C48 C49 ;

param: f c :=
    P0 1272.013463425975 130.29110602619951
    P1 824.4162174445659 48.413971306321294
    P2 523.4828650839778 24.204490011172467
    P3 814.9621173903779 53.57480161846548
    P4 1271.192255213584 141.882464886867
    P5 922.5657106391449 71.78336636468973
    P6 684.8914377569579 40.60401973415307
    P7 996.4207407902684 97.1524481561743
    P8 799.0543162633223 50.841326719222934
    P9 862.6889475257218 61.87391014634679
    P10 1275.9437863131714 136.69200424479277
    P11 796.4260852247722 41.85008935918964
    P12 1395.1091069671338 153.06560011931487
    P13 780.2385046388985 50.9808758927855
    P14 945.1989663695462 77.32227054337824
    P15 1215.374004494174 109.19307244405915
    P16 1127.8896906431123 104.9121106783042
    P17 1455.7070710428218 157.4604615343638
    P18 1139.8862116821967 114.37272536232345
    P19 1271.6626135897668 123.55888780975891
    P20 1140.0310225391506 104.52348937517532
    P21 748.8306318560697 46.19756335317926
    P22 1096.855783224873 95.19256564916613
    P23 658.8700456771275 34.55023095717766
    P24 740.014338808369 50.83278344316387
    P25 791.2836473205483 55.717498119614
    P26 608.4463098729241 24.217253087206604
    P27 563.6941133350892 25.479744873408674
    P28 602.3666313292048 26.754573287691365
    P29 1128.2198769668498 117.5886527875062
    P30 488.89225337079023 20.035823249279773
    P31 839.0957654976237 63.15573535472096
    P32 625.2722532894549 37.4196176982575
    P33 1087.1774968669763 102.38339611956287
    P34 769.4916087721376 47.49893648985906
    P35 627.6916976904243 34.95534076897129
    P36 1244.3964448129377 130.31520754990038
    P37 1174.2574684853519 121.1230477898379
    P38 1007.2304913731584 71.9961404867348
    P39 923.1164455152788 75.55118038302822
    P40 921.5381055095609 65.78724070762411
    P41 1380.9177721343426 159.2709018878015
    P42 690.4926060162292 40.733120692672756
    P43 1252.8226731766729 133.74688376113457
    P44 842.7211557983138 52.21993841988852
    P45 1170.9813059632218 110.84008415137308
    P46 1042.0852153716166 103.69194791887341
    P47 1368.7553767313768 159.43569897738178
    P48 811.5485919811456 48.10675918791386
    P49 1025.4955429250324 87.9643194198543
;

param d :
 demand_0 demand_1 demand_2 demand_3 demand_4 demand_5 demand_6 demand_7 demand_8 demand_9 demand_10 demand_11 demand_12 demand_13 demand_14 demand_15 demand_16 demand_17 demand_18 demand_19 demand_20 demand_21 demand_22 demand_23 demand_24 demand_25 demand_26 demand_27 demand_28 demand_29 demand_30 demand_31 demand_32 demand_33 demand_34 demand_35 demand_36 demand_37 demand_38 demand_39 demand_40 demand_41 demand_42 demand_43 demand_44 demand_45 demand_46 demand_47 demand_48 demand_49 demand_50 demand_51 demand_52 demand_53 demand_54 demand_55 demand_56 demand_57 demand_58 demand_59 demand_60 demand_61 demand_62 demand_63 demand_64 demand_65 demand_66 demand_67 demand_68 demand_69 demand_70 demand_71 demand_72 demand_73 demand_74 demand_75 demand_76 demand_77 demand_78 demand_79 demand_80 demand_81 demand_82 demand_83 demand_84 demand_85 demand_86 demand_87 demand_88 demand_89 demand_90 demand_91 demand_92 demand_93 demand_94 demand_95 demand_96 demand_97 demand_98 demand_99 :=
    C0 23.13066895201926 16.370583110480215 7.5203102119264855 20.98060429568276 15.887794330252094 31.793175714605802 25.259365469470726 27.453698093957424 9.70632353539024 13.603376914833872 27.62460673016783 6.237110109199362 16.884345813780328 19.657369086185163 11.407687254623418 5.2230248543384095 13.653522946422894 27.915777314518213 23.213060831344983 19.386944487102184 22.337014762292707 9.16364680135055 26.095263671089295 21.674586508615956 12.462051939355081 9.91115098280608 12.475461721724947 32.38977708043292 17.47836749550057 16.289021905980583 14.704721912464342 28.681090178593642 31.403200015848913 23.810181954517965 20.953405839777048 14.682834266102534 25.150823785989825 28.671750749412162 30.49984190445316 28.89117082262096 32.88967650592055 28.345377401457558 17.302702965699044 24.140406005089037 15.579700303120664 31.242533038858493 11.928435435426172 23.839361365003185 9.539441852632116 8.721090892214788 23.936298431810485 33.81497882381356 25.540958109018632 7.232986802410972 15.069532713110185 23.634900696942626 26.506211293394344 27.765507092733497 31.21022191749838 25.740517659010326 11.134568330238425 6.963139314691476 12.821797264489541 14.89284978033124 20.281579726486388 16.680316723953663 5.089982324839578 9.831525355001975 7.463763183536592 27.87614403174129 6.771756210907821 18.087012599188895 28.37778059889838 25.766060397999155 34.873113066373634 31.807854406408662 24.949081941506847 12.638001596254398 22.5351973642424 6.838981419705307 23.708107092946147 9.437044907817866 15.367402405298913 15.818448202281877 17.284318815759946 17.884257452779067 21.1519270198611 26.5833534781438 30.68234258906204 29.69637301957946 20.724458899843157 32.25007472616171 7.749763332946639 15.975641521372804 13.977101799440911 20.29207185191335 17.027428599960984 20.302503213537477 33.91949916026386 5.112687903845847
    C1 8.95348772997171 13.37301922300741 30.229727588260303 29.5123406023636 15.860968746858012 26.920455176658578 9.990057153478077 23.8814359467398 8.54896151601068 20.128717644982245 31.5378648871372 6.538684978549039 20.403962004598903 33.854318514193054 9.823860233456083 6.375890847352271 23.886987348056394 29.600021730802453 31.22877455533608 16.339451995027662 31.43135296036721 27.0058512846687 12.61816424290182 31.854066949519897 25.92471134906613 33.15024019438107 19.408719145812356 28.732033437989077 31.907183946669583 30.571064369056078 32.41441092306482 18.046852005626455 27.577347132995612 20.706565670166317 24.37909976308419 10.980612971629203 5.5037705168552975 11.405913179406319 25.026796715107192 25.29363550973171 18.439795313669208 16.066333769086473 6.588084511393552 8.861833938824624 34.28770272414591 11.42627164282805 16.168429328563285 13.730862343397947 28.05792158520439 18.28659904041036 32.19083495743919 29.61702027049488 6.630607451111942 16.5032718033128 20.987666198663316 32.46068338447222 18.094669691514298 17.23165901381924 22.45085700360849 18.646623082691615 26.299361195545956 13.090679424660085 18.88461254906566 20.039801452917605 19.09563296638875 29.51709464655122 22.693526620226844 34.733120845737105 11.768829753659471 6.816915305627474 21.33395826689166 8.102661184621924 14.424362594967663 7.423537739402539 21.83406283766887 11.182228285334197 31.989713493423583 19.083444800363846 32.76071787740115 33.58793790909479 15.581100299340726 12.736106922164753 11.236935650445394 28.10986717558894 6.769446722045407 14.176538727841844 7.759593787752383 28.799058274034884 29.39531728850048 16.03402254129726 5.170203629815877 28.868462912225635 28.31061752620937 5.5594032174550705 25.223015678803016 25.499399810039883 32.6571246634771 14.37407538765384 7.12411039358361 13.769787724290158
    C2 32.66645795233153 15.87219083400136 5.02562982775526 19.44644182441674 18.92306057572692 18.460896171052013 19.20976092671324 24.444755808337174 23.093530646199664 21.33590590900716 14.271622464488775 15.302929811370936 21.58447966587322 20.18433309240159 23.245895492871924 13.867835562365048 8.06662746912883 22.33997519203204 5.621991260956662 14.438087476659277 12.08225108953782 29.3411293503457 34.51866022589924 26.03299279805625 7.978133460988316 23.756824802442395 16.81430164482141 20.332809525917554 23.01284811072292 33.7049268763058 7.64368845696366 26.21492510657247 33.60468413331229 28.36157076688506 10.24118494474557 27.165575554873634 29.37924997160015 14.145401988394145 31.212721001660878 22.08248991819165 26.329032289332687 12.977160014844403 12.410240701701937 27.32835498954339 34.78645761676893 17.155288041769865 21.733880547146278 32.83376912540932 11.437943253006033 17.183984601403047 13.772514515230444 8.752683855154608 19.08564302937077 11.681938312296142 7.863338182550538 15.445194350966062 23.922101800062944 32.14823321192135 33.923132668468256 25.127460191659353 19.453099135427255 17.672266490405555 8.991076943693596 28.68813955089936 23.922245348328314 22.53594091429536 13.191830829643923 23.07490733484892 13.766705558247674 31.16293324552265 16.87964488369895 21.799900465354995 21.00143960955086 20.72470881649831 33.91079809416698 32.314039080028245 20.314080312990743 19.037556609444774 27.258614568491126 11.998152926787109 9.835061690755035 17.401090238912303 27.758175622954997 23.13401534052611 26.350234467076785 19.944502686334133 32.41877621608618 14.23211804971071 20.1301446090911 10.631445777511175 18.906391301294676 22.43150509094177 23.75369851903547 13.831587247413934 18.576179757462548 5.547367408766437 6.8865934202329315 19.887444020412964 9.12516107750605 5.619332116172549
    C3 23.216016470887034 24.491831803410342 25.367201272955718 24.15536147932574 33.94563920124646 8.595340280430626 27.837807503161738 10.918916265920707 6.2507186622919955 28.156410141968912 17.894186157470944 9.693063881609351 28.572376671300738 21.021956328640815 14.699645884380923 31.628543516538038 18.331120391084678 15.454245547534653 16.77057863929138 6.138549049034828 19.199765210433252 25.13322347593946 26.212586425836957 28.009552768086653 29.898929761449654 16.13509259340378 27.51529492735895 32.69844359464578 18.092451264602005 6.966951498498268 32.224561507498194 21.02298769067424 27.2368894833447 23.237598427785134 11.261459827878678 15.720846208784865 20.64073773386448 29.668705918277414 15.561659005721472 12.942875331542178 30.55277125556937 16.600809416259445 26.407137636600282 33.32283065809891 34.02318246006721 7.793210670259983 13.581486460207913 27.531648121580545 34.899015310321516 8.323756417104967 11.495550261063466 8.57982748725536 32.05029923554069 32.77171585476864 21.887332459707494 15.721532182490884 9.566385293478822 5.27154839790116 6.80457130273552 11.046140378807065 29.74564253392424 27.6622777993103 33.904861492815506 18.36805710242129 32.672307879219076 29.61264910280697 19.43065296105712 26.689017911572712 15.256201239135105 33.56064957888585 20.40607432190737 5.707089271081809 7.022060818616343 14.062007390885148 25.7003259497948 32.74093855383604 19.728413770321545 8.675849535240573 9.679252658700376 14.147864220356354 8.701824718611455 31.202593621339307 14.953033281112676 33.632562132012964 8.165541784730081 30.71477831629419 19.170354379969034 24.038269421030744 14.664310253127994 6.131502416117968 17.255684781464588 5.027472438085622 7.595346611906947 19.844392350641996 16.360533333013038 20.076085493057924 31.70097392106932 26.789041844167862 17.155655374668232 6.527414721539209
    C4 12.657400584279035 28.192154781213365 8.270920632833665 10.025032031930454 27.919502250663847 25.055321042056015 10.658316554775581 13.685030591442079 31.02066030343316 9.46143608065383 27.331172784711615 12.66029236686154 28.000131466220157 31.03229006210704 22.05700793783954 27.4899965697093 13.009319531219818 12.574889743060544 20.386606402021044 31.699690977906222 28.96188217281034 17.867414933517082 15.264960647481878 16.652277556020515 16.377582659145588 33.16709208522988 25.833479509261807 27.325585416087353 29.03647529794035 14.005794928298817 27.502640569838277 33.1707101701177 23.876859505675572 7.980027572636103 5.331323722339328 23.69767397070089 16.242634367755194 8.199370512900371 20.91953298093588 13.571816815993191 10.96611230349427 23.272936027301274 30.24486665776166 15.097772257173407 20.092750763949525 12.166961061510861 12.601706393129327 29.134112959354848 21.255724098772323 13.757875889303788 33.2650430246549 20.070738825550208 15.68960792651129 8.363336348918704 20.298314528687584 21.97586209940838 28.019123703684457 17.25520971602846 28.64775033193275 17.16875816097446 34.604074949640705 6.2303030419195595 28.4896964416765 17.010626112798803 22.41426705417058 18.667276497677808 22.025027217959163 7.602697635509012 19.817049014529516 20.236671728357237 11.527877771550632 16.71984271983751 15.796474206058324 19.117542284670225 20.370227872474988 32.67918792438128 22.81861350340201 27.956018807998404 16.365528117306148 17.39942508340853 13.731252772709752 22.613441690979087 18.222243929183946 33.16457336352999 29.423924731833424 29.08828962763922 19.424837539754 26.058382062611596 26.160121925113142 20.99636826535425 7.411222117952795 23.842096381715905 28.84550130300502 32.79672192886643 14.58416873377457 32.42047896805858 17.97056921692312 32.84070346956683 5.529925977968544 25.020598485891707
    C5 26.27138972619024 29.176672800014718 8.364335711921571 17.154303011539135 22.39791883973961 5.052390808105321 26.056256428269062 10.580691871975835 27.597718739920477 13.273237037627858 10.284564608866361 17.785526515222585 33.464908484326656 24.07936457542833 24.5426470008162 19.754185750436356 29.752887437876712 30.450933368850592 6.297551221694826 20.610248590043586 21.564790235396146 34.75751696162625 10.065607024373461 23.96412788829614 15.349379934384777 14.631491537539413 10.373987186726518 9.264236809885611 23.64478430535858 26.895415142152743 13.185583935363598 26.40215023539455 28.250306544593208 8.96322806333991 17.313238135598418 23.42131754987839 8.245267352843726 32.29523206860115 15.638363336245764 9.617701209480511 14.054872861957367 32.056738837874505 31.64013014916816 29.50021075225407 19.970575272468242 15.254551849394558 12.359004620914217 22.21155702076344 23.029986564106753 20.172308826945653 7.487574494168813 27.75720071699715 5.399506872718104 27.950977056574697 14.962789458011228 22.77952449313527 24.000912975350943 15.838486625144872 12.1764969931389 31.456919212082717 33.6774742971987 26.229677855820814 29.896317806921267 13.254072290743782 32.23279818337109 29.34762129005079 10.261404842464806 16.381508594841055 17.620585296686706 9.266291499783907 15.546704634408998 31.593956174531076 32.9172231207955 23.52723397820796 17.51248963734801 34.57213032483296 7.679597147729488 28.685262630518793 8.045450972773079 28.166687538426718 20.692496073052784 20.507020476968343 10.748523788217735 26.924886712345696 22.832162368181525 7.026172041717832 28.60403296685981 22.42949720766103 25.026049108513295 21.605971058206535 28.21819194914226 6.705224218776744 16.598204955564455 23.674721947142157 17.448580681165094 28.441543330239668 34.17719819894311 33.149732977600294 26.50786620612872 12.292902132702281
    C6 5.435065275548212 7.479713669727758 33.41621780430903 34.65299241012004 25.535096633842226 20.218981593884198 32.39210560331107 29.16134266755227 23.348327607141563 8.039835611208247 33.51072537573019 8.425003950582227 5.180869522683982 18.01306440176724 18.385162012779837 15.841825622111047 14.474067852992313 33.003662127136984 9.711658719691911 32.73619066702565 29.3091496838019 18.649563396321142 34.690697523805184 31.27675836804142 12.907947824804355 21.1691289883497 34.00857973127476 17.540348351357988 15.462640701303869 17.546746481839406 7.357388925741629 30.80236274654176 25.723876284241086 33.78075179211582 17.295079404571332 12.469488603829413 19.823173402158503 17.25773520420237 32.12369566581476 5.2320212655312535 23.0067455000629 29.865265890139916 22.16820271539035 22.612335397162017 25.867165345690005 27.241652937825663 21.851860928063598 28.835230260038408 25.295367706828713 23.089902838071605 19.498938832217085 25.50497465583242 22.049505485891256 13.113819007784155 30.639091680927628 26.413107307332737 16.390664019441587 16.98084704795348 21.190963907476597 28.23233421145562 14.705680394068816 31.782195274538086 30.58973715465792 9.30744413980132 9.549145499074088 32.810713736551584 32.30931290766895 6.113697450082168 14.99606767104422 14.406348355879512 11.620096729946157 9.680202439044399 32.93613280924798 7.5901415563775405 32.57595888847777 7.215329139939779 12.265289421035163 25.85815036722251 26.67346441905887 13.13653673086652 8.365527604858459 20.414509053617707 25.458774296792697 15.581985822158536 15.329501248816529 19.186182045570522 19.417548447544675 27.57853617169092 7.053293432878433 15.853503267423433 28.232104001616396 24.81008995758863 22.44059559305039 7.109135589567355 6.93327896867137 25.99057583309261 23.281121035541275 12.73386078908359 16.42391768634303 28.113614170543922
    C7 16.747259788156484 31.28870433074051 6.650977539157998 31.659846953538867 34.486007803208835 19.796761414343308 9.655469561671282 22.862552266950775 8.981631081955012 6.005153058074527 10.251133798635243 23.691296391213214 25.94764873150248 11.491386064305548 30.3013679799695 16.397997928621038 18.303003118413034 8.925886052572254 10.223784953148627 20.484689767703117 14.407949457883271 25.83928600472723 14.871739242817736 11.985415809113734 29.84614383083296 27.333697272778487 10.807644239356678 25.552111375846575 33.80444788727321 14.951490362893413 34.11179806972541 19.460750637672398 23.76489437245576 24.10065932177084 30.33343089612439 18.172164134873277 23.983614975892678 9.030080371662281 34.48292084386267 17.270339967265134 30.016250258320678 25.662648107251055 21.499366834259277 15.381477816748813 29.78783038089002 24.792727190413334 33.90706349347441 28.613997507208747 9.896463820661758 19.154170747940938 24.60517530657217 28.111073367533706 14.446950845528235 15.455596931248868 22.115062122864465 20.689300525238224 15.27229983107858 20.920987319490628 6.184166446042862 29.786547878017906 27.56236066477811 26.003405351986906 8.135598871453869 20.198429935588145 8.476710517579756 5.513350762095206 34.19780795402016 34.29564201631771 31.738760874411966 12.727917245725349 12.500213221497548 11.096771180697692 24.698439361852344 21.21941218341829 6.6723297792908545 33.76135757822962 14.2976308378336 5.324443387864525 23.87298448632704 30.219847071340922 16.286132172438364 6.284053865478649 12.399309073404893 17.861562502821016 30.463639043402605 18.380483351591476 20.21678924620428 11.6306629248344 34.07891422809222 24.048967887664816 29.28242830685319 10.363800864700016 21.75883993142689 5.511557515143291 28.699433512597167 32.25427710589088 15.099975719735232 25.329041771909267 32.65227215475339 30.100718509321432
