set P := P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 P20 P21 P22 P23 P24 P25 P26 P27 P28 P29 P30 P31 P32 P33 P34 P35 P36 P37 P38 P39 P40 P41 P42 P43 P44 P45 P46 P47 P48 P49 ;
set C := C0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35 C36 C37 C38 C39 C40 C41 C42 C43 C44 C45 C46 C47 C48 C49 ;

param: f c :=
    P0 1239.0160743307536 132.1481513662243
    P1 734.0394347670788 35.30895704627319
    P2 1227.4574487423629 139.78171863820637
    P3 1241.7776378261153 150.2513015998732
    P4 1335.0777621083048 147.76853067794687
    P5 637.3736731879692 28.694337090220355
    P6 1328.5815859907432 152.82889304436844
    P7 616.0910888264937 33.31510656900856
    P8 721.1241464480192 35.85818037652104
    P9 738.2234307670104 44.430098270185844
    P10 761.7117231431034 50.288063790969986
    P11 889.4173708946491 61.36977096445607
    P12 1210.3382692581024 132.04839505264596
    P13 1327.5932126355344 135.28487401948001
    P14 1153.456350620206 104.23488052051742
    P15 966.3573556677323 76.95911674144709
    P16 1063.772973508205 89.339275713874
    P17 677.1998308876522 40.91833834023582
    P18 392.205714421373 12.221712962618538
    P19 642.9766237711616 32.77279410980563
    P20 1291.841455592368 137.70637757945977
    P21 740.7863663321916 42.61916297981466
    P22 1044.5095181627805 99.84437326684096
    P23 620.0849813276461 34.95831840689705
    P24 1090.4040501908573 99.75152129347036
    P25 1334.0135693808627 144.2466609662467
    P26 638.9502663808643 29.753678247023704
    P27 780.9417192269717 47.99697151883606
    P28 1207.3135757313303 122.60088830952527
    P29 544.7939647983875 20.53903764141197
    P30 1027.3488474194362 88.04813366168388
    P31 1220.196719776214 134.98275783727752
    P32 1207.3322562378623 113.83145992227215
    P33 590.2682978848026 30.43242303534062
    P34 1270.065726470022 149.75587764565154
    P35 1265.622626494832 138.20102881119283
    P36 849.4262461512459 62.39016352547255
    P37 1276.5931058555561 131.6689020229142
    P38 417.47828633531526 14.21260814281732
    P39 934.3999159760333 71.79786658307864
    P40 768.2169986745859 51.621572788291466
    P41 1225.1382965288951 130.91808178716786
    P42 1273.9201263973641 136.65623653667578
    P43 1160.0884391882455 122.02315635452055
    P44 1087.9428921245246 91.74267828180514
    P45 826.9373886089322 50.815132328975615
    P46 356.4871803685547 10.631878463377177
    P47 1031.3231975836543 95.24865183722747
    P48 1338.550326044166 159.76391723833214
    P49 1187.7066163256627 121.279756347254
;

param d :
 demand_0 demand_1 demand_2 demand_3 demand_4 demand_5 demand_6 demand_7 demand_8 demand_9 demand_10 demand_11 demand_12 demand_13 demand_14 demand_15 demand_16 demand_17 demand_18 demand_19 demand_20 demand_21 demand_22 demand_23 demand_24 demand_25 demand_26 demand_27 demand_28 demand_29 demand_30 demand_31 demand_32 demand_33 demand_34 demand_35 demand_36 demand_37 demand_38 demand_39 demand_40 demand_41 demand_42 demand_43 demand_44 demand_45 demand_46 demand_47 demand_48 demand_49 demand_50 demand_51 demand_52 demand_53 demand_54 demand_55 demand_56 demand_57 demand_58 demand_59 demand_60 demand_61 demand_62 demand_63 demand_64 demand_65 demand_66 demand_67 demand_68 demand_69 demand_70 demand_71 demand_72 demand_73 demand_74 demand_75 demand_76 demand_77 demand_78 demand_79 demand_80 demand_81 demand_82 demand_83 demand_84 demand_85 demand_86 demand_87 demand_88 demand_89 demand_90 demand_91 demand_92 demand_93 demand_94 demand_95 demand_96 demand_97 demand_98 demand_99 :=
    C0 28.56987878456952 26.38837332656992 34.511937275878196 5.7907706651795685 17.76784007543683 7.265590157005465 23.803181970160292 10.8647442799097 12.812862798643836 5.336474336227979 11.240300767724385 10.520683381652304 28.130029447732156 22.23482613536343 27.442561474623677 20.90220367776557 34.79787875763712 27.4370005517307 29.05673493683806 30.461004398256872 15.638187004164347 13.276192811772606 32.1136385979287 7.51362951431055 30.54617869711507 8.369966816385716 15.630026406370426 20.301699965339225 34.551884223807896 22.60933234495043 6.996527368449397 24.99257346296331 8.602807276726569 8.81220758104411 23.926004417879312 6.688128340013577 30.49254965373057 28.95887626072718 33.643240105814094 15.186561697515307 27.37944099733879 24.371447536016003 20.78056713980568 17.029900693865706 17.599695522309823 24.3557173774079 19.392729229711183 20.33129647820021 29.355979434022707 11.52287226527571 28.264672354276886 17.345747801542096 9.09205919342276 21.941904057755483 27.493201131956734 32.559985154482256 19.98102367916887 7.665408007713488 15.944433477866522 34.58057938620368 19.17145090619954 5.721729857113513 20.397912379171444 13.491546612463443 20.439402997910967 28.335205277153076 5.716272823927271 15.417518180638583 16.70173151864959 15.195303392514447 34.78291841818779 34.32356807817605 23.923867757378463 7.96966841245653 23.319779159266094 14.581566602840434 25.38116041984302 5.6402003520888755 12.32091241872977 31.18355501082374 8.024479487177077 7.495061454407525 22.33452064643261 7.45983895607142 28.491543789855108 8.477409050262066 21.791600204958772 16.981770269567576 17.733583933395867 22.584872574496654 14.367221701915923 9.511096110619762 27.549488224687035 14.050045895012683 28.80943511225642 30.23096648587703 21.23939371949614 27.581239059379428 19.827989051578328 16.907121338681563
    C1 20.52447960546042 17.93646497399607 20.20127763676106 29.81393254045412 9.447963974438316 11.746912114120718 17.525921692130183 24.484178876953287 22.909977634365777 17.786388539916857 34.59715373394448 9.89190293415163 20.004169316632698 28.82972679308621 21.975443690101663 22.625548490372086 34.925885086793 33.18686788019188 34.69660945669111 11.688580283044505 8.977567615015685 13.951367695925715 31.71770574288099 18.979364923529822 33.05618830046643 8.969575485703103 12.530132165484286 25.556032681738674 14.820364426847144 25.595597061354507 21.8266765433151 27.440755976094156 30.59886688042574 14.76383241080696 28.559784350706025 21.277832976723804 33.01633497425597 30.61146486446546 6.63300240081083 8.268039037020323 29.383686437671365 18.000194159377827 10.382251893723693 22.010113632776235 32.890337236861505 22.9803582823505 21.61104875324951 8.552600434185727 5.366617883468856 14.704997758659458 17.168104483295515 24.932889993786443 22.506809567733324 22.693006479704586 25.667332456510508 26.836926421081124 29.716644986053613 25.689965141466907 8.79026814874963 27.064317352300336 12.393093258372849 6.213683859951333 20.631249341168342 24.259160136356535 33.82938674653328 26.54821463575465 24.937347773450206 32.651683504965895 16.645416403846887 15.572173587987196 7.829871077241023 34.64081125477807 34.117720005439025 10.414979625668158 29.39269388212624 8.457180148384978 18.45282596001603 27.886023525921082 25.02493344265072 17.20690712070253 8.536847005704399 18.020766194781068 28.91019228342212 23.716903109188255 24.142348425042588 26.34480663024804 8.131605577593067 20.74601625121528 13.902521156350717 32.28927585455248 23.74300249048201 28.546825770301496 20.387848498380002 12.137002850168667 32.113282368382706 34.945258963176805 9.533945237021035 20.086046758754478 22.25312045023367 5.729250331780258
    C2 14.371082785721162 9.443385150644481 19.425782535820083 5.870597929951678 24.740630391717133 24.82687773949156 31.474115704935834 26.574282165759527 15.017331783333953 16.913331487264003 20.79359977056022 29.47368366970994 32.07118207516538 25.937492355142354 11.72290948606111 8.513862972271802 30.48598703973913 5.6643932475123435 5.034265722138649 26.74344208660007 7.192815511319273 21.056639059536238 13.81962826550232 7.195983856695339 11.560014019151836 20.38853386988785 19.954296614717396 10.580707684324057 9.488885978569558 14.710846392103207 24.710500283337012 6.513963555253249 5.922169488236414 12.633323834893467 9.620805644281091 9.90533067394884 5.683217792601022 29.703331787396774 29.43755917359819 29.700754213105743 9.19480668604621 16.126320685538893 34.44737599583131 14.23002477676224 28.8441966755764 15.198268780303756 18.206500458534062 5.5434088993263755 11.144801975378325 20.83608837514501 23.30747582390613 29.332570650136063 13.740160643964844 20.64605888989908 31.514518232058446 17.503116728732437 22.70809803936224 5.50882450516839 12.054075294811682 23.741632099124953 32.535970652406114 24.069433893366867 34.63238886205504 10.320934698398338 21.610456263746386 26.662746782591665 30.960151726286536 33.03445745670702 24.36048801578701 29.174845458590354 6.698513266406209 14.990812555931326 19.386413299697736 30.7908264490432 34.07857114483285 28.48900929267724 12.222307790777645 33.63566015233632 27.877224296290958 23.830606889121633 11.13394421540922 19.817707397048526 25.577667900083277 15.547651196713764 11.42010069242544 6.196007186750516 22.833016135403025 33.27752978339437 5.40970654748945 8.682976418366994 29.9127861553422 20.064172666271595 28.084605530525945 14.674406129176056 16.969728874529356 6.84465909990635 6.539311163608187 13.512292628869474 31.03761685669126 20.54885500383339
    C3 32.48070767952514 11.818420111689708 7.790314792288186 22.501220106343876 32.18290031849358 21.41825690533036 21.97115084232366 18.66927928556322 8.257499225177911 33.73387705250135 25.442690704972552 10.216001699064105 17.458809900069863 20.409691580493025 9.573690327436394 7.595123919205404 9.688974471362096 15.528891723764671 13.933475024362691 21.220772217526246 16.14239643190583 21.007719604674417 31.202541952529497 29.034243867465015 23.752508599957338 27.014817710864087 21.02985491268373 25.187919002970027 31.00276003966995 33.75678297410117 19.004855161445448 23.61912837957353 33.114279456012 18.43248409838938 24.4862248304068 6.8467294700203984 15.5447300363115 27.220755808362554 28.743947595044986 6.319923452996665 27.193929728272526 33.511539125462086 28.728886669150853 19.308680200516086 10.603488587944438 28.166268353839605 33.80887673901209 32.331405387569596 31.580862797669322 27.558393225485727 23.21199040906675 7.194515653937205 16.301544813864282 31.613644200057966 15.442555081466313 10.497222443577519 22.951447917336417 28.247416305034598 31.339097066326705 15.51424103945983 13.05697562674814 30.83545255346994 20.81482510731336 21.482493989635522 22.32165374448309 28.77472567732647 18.51767250628535 14.503096815577528 27.160336035899807 18.477466962678776 28.213744994642013 11.205346389479821 21.69874906149841 29.03391184561923 13.585950330067444 14.111338988964409 25.52676578368226 18.772526486117204 8.060095505445389 29.427710850407657 5.569924942717424 7.158350981885474 28.846861795289065 7.366003262812949 8.443926019697916 32.557838073085165 26.387052332564945 30.820494001438682 24.566800064522564 15.524615949849498 29.20636682261508 19.61981512366546 14.761821487334512 32.01420168313135 6.50879115478017 27.96824667490452 27.124157010264693 19.451266852762316 26.688688687644834 5.048968296065577
    C4 20.701251833119592 6.503569131285014 24.75060907090829 25.202845715607804 26.07058133330533 14.261005635136343 6.954881216271205 22.169138579303457 24.693529127387613 32.82013247182578 24.277374261168344 23.890707286015395 24.015786603508463 24.68905571696846 21.875605668177283 17.21308317216766 30.177455733137236 21.20873382040689 18.722137408766578 34.988324197134126 31.647519679835654 8.299463327141762 19.178922499507458 11.380624941940816 9.57147964316812 15.29215461686962 33.7847591684171 28.12532473860027 12.532517576048336 6.752437734084666 17.26418453806523 6.0764264504025025 33.31681073229517 14.390676888208136 32.793809180046466 10.27240121957497 33.88228325329975 18.091723999006582 30.3611589542024 10.8667632712413 20.67206035295687 26.5774441440424 5.287576965797108 22.844426897011267 26.90770168444575 14.501614305318213 5.056505826981594 14.422101595203271 23.509865960422413 31.134759652125474 13.521938288537918 13.641172742139924 27.9271752405661 5.0956158826409395 14.34091295168731 9.81292569541208 31.101767563285613 18.556460228454107 34.35019136164887 23.217485685547704 6.105403048961778 29.05855777872139 12.035109229638715 11.869699209411573 20.45436313935376 10.331157309174166 19.97974169737003 14.515117170966521 13.248050963406072 24.96371274780838 22.164863212386404 11.177977527655377 16.501997832568136 10.744119814794029 26.07021584141807 16.92602848090673 16.94660270713879 33.860797727133686 19.2277823138807 7.510330862002053 29.22984155992304 8.49107629976399 12.63849784038291 27.47270062977374 19.601258222001654 12.59534888750788 20.55872924674842 19.482738652654405 9.141730128780441 22.588052324920163 32.79935808788828 6.321964575656333 8.511562931315508 10.770067515691695 20.192000124921808 32.525389048527686 7.538817895636605 26.573448895306193 21.94231365595593 17.289733504503698
