first stage decision,expected second stage value
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22943.830168539127
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22943.830168539127
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",28953.62713769871
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22943.830168539127
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",28953.62713769871
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",28953.62713769871
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22943.830168539127
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22943.830168539127
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22943.830168539127
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22943.830168539127
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",54.894693196190026
