first stage decision,expected second stage value,feasibility
[1 0 0 0 0 0 1 1 1 0],26.584015066259568,1
[0 1 1 0 1 0 1 0 0 0],26.59977446977117,1
[1 0 0 1 0 1 1 0 1 1],18.236468383867148,1
[1 0 1 1 1 1 0 1 1 0],23.32203338439578,1
[1 1 1 1 1 0 1 0 1 0],16.842645103451854,1
[1 0 1 0 0 0 1 1 0 1],20.01432934671046,1
[0 0 0 1 0 0 0 1 0 0],38.572670310341834,1
[0 1 0 0 0 1 0 0 0 1],0.0,0
[1 1 0 0 0 0 0 1 1 0],34.14278292389381,1
[0 1 1 1 1 1 1 1 0 0],21.49212366952005,1
[1 0 0 1 1 1 0 1 1 0],25.871316866513325,1
[1 1 1 1 1 1 0 1 0 0],23.32203338439578,1
[0 1 1 0 1 0 0 1 1 0],32.63270879142602,1
[1 0 1 1 0 0 0 1 1 1],21.156890852172882,1
[0 0 0 1 0 1 1 1 1 1],22.701333497809383,1
[1 0 0 0 1 0 0 1 0 1],39.03560281988426,1
[1 1 0 0 1 0 1 0 0 0],25.304191527779746,1
[0 0 0 1 0 1 1 1 1 0],23.668080230237965,1
[0 1 0 1 1 0 0 0 0 0],31.94670510434821,1
[0 0 0 0 1 0 1 1 1 1],30.12531205675438,1
[1 0 0 0 1 0 0 0 0 0],41.827978665684725,1
[1 0 0 1 1 0 1 1 0 0],22.842858159007655,1
[1 1 0 0 0 0 1 1 0 0],25.74606618860691,1
[0 0 1 1 1 0 0 1 1 1],25.621755966115114,1
[1 0 1 0 1 1 1 1 1 1],19.14841389871726,1
[0 1 0 1 0 1 0 1 0 0],31.383760851639597,1
[0 1 1 1 1 1 1 1 1 1],20.152050015691845,1
[0 1 0 1 0 0 0 0 1 0],33.15981808122664,1
[0 1 1 1 0 0 1 0 0 0],24.78187434031144,1
[1 1 1 0 0 0 1 1 0 1],20.01432934671046,1
[1 0 1 0 1 1 0 1 0 1],24.333413101512065,1
[1 0 0 0 0 1 1 0 1 1],23.172040350121176,1
[0 0 1 1 0 0 1 1 1 1],20.658302835373057,1
[0 0 0 1 1 1 0 1 0 1],29.52031219620785,1
[0 0 1 0 0 1 0 1 1 0],33.58106697361037,1
[1 1 1 0 1 0 0 1 1 0],28.16784367748379,1
[0 0 0 1 0 0 1 0 1 0],26.99389274769328,1
[1 0 0 0 0 1 1 1 1 0],23.863487531072423,1
[1 0 0 0 1 1 1 0 0 0],28.36382223426136,1
[1 1 0 1 1 1 1 1 1 1],17.624785152110015,1
[0 0 0 1 1 1 0 1 0 0],32.19510389590227,1
[1 1 1 1 0 0 1 0 0 1],16.193437721430815,1
[1 1 0 1 1 1 1 0 0 0],17.968185252414088,1
[1 1 0 1 1 0 0 0 1 0],26.43582810222633,1
[1 0 0 1 1 1 0 0 0 1],23.888892267756525,1
[0 0 0 1 0 1 1 1 0 0],27.728522672317666,1
[0 1 1 0 1 0 0 0 0 1],30.895990337520885,1
[0 1 0 0 0 0 0 1 0 1],36.05227418843305,1
[0 1 0 1 1 1 0 0 1 0],29.986767627121935,1
[1 0 1 1 0 0 1 1 1 1],16.193437721430815,1
[1 1 0 1 1 0 0 1 1 0],26.43582810222633,1
[1 0 1 0 1 0 0 0 0 0],28.177489181199473,1
[0 1 0 0 0 1 1 0 0 0],0.0,0
[0 0 1 1 1 1 1 0 0 0],22.362404102570785,1
[0 0 0 1 1 0 1 1 1 0],25.394118288693598,1
[1 1 1 1 0 0 0 0 1 0],24.697036620844095,1
[0 0 1 1 1 0 0 1 0 1],26.788310780624208,1
[0 0 1 0 0 1 0 1 0 1],32.14029400226212,1
[1 0 1 0 0 0 1 0 0 0],21.71452336058434,1
[0 1 1 0 1 0 1 1 1 0],25.54616670574776,1
[0 1 0 1 0 1 0 0 0 1],30.157288196832486,1
[1 1 0 0 1 1 0 1 1 0],30.303190790795846,1
[0 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 1 0 0 0 0 0],35.65024313449616,1
[1 1 1 1 0 0 1 1 0 0],17.020899541318666,1
[1 0 1 0 0 0 0 1 0 1],25.59345606509311,1
[0 1 1 1 0 0 0 1 1 0],28.96142120828451,1
[1 0 1 0 1 0 1 1 0 0],20.824878594874825,1
[0 0 1 1 0 1 0 1 0 0],31.584466181784414,1
[0 0 0 0 0 1 0 1 1 0],38.25393227607231,1
[0 0 1 1 1 0 0 0 1 1],25.88402484453863,1
[0 1 0 1 1 0 1 1 0 0],24.83111813722485,1
[0 1 1 1 1 0 1 0 0 1],21.704314723552702,1
[0 1 1 0 0 0 0 1 0 1],31.04931339171124,1
[0 1 1 0 0 1 0 0 1 0],37.878283251424456,1
[0 1 1 0 1 0 1 1 0 1],25.262937470408822,1
[1 0 1 1 0 1 0 0 0 1],20.650638032491674,1
[1 0 0 0 0 0 0 1 0 1],41.78166681492975,1
[0 1 0 1 0 1 1 1 1 1],22.089650266052253,1
[0 0 0 0 1 1 1 1 1 0],28.765430577186727,1
[1 1 1 0 1 0 1 0 0 1],20.01432934671046,1
[1 0 0 0 1 1 1 1 1 0],24.223053591173993,1
[0 0 0 1 1 0 1 0 1 1],24.874856773170794,1
[1 0 1 1 1 0 1 0 1 0],16.842645103451854,1
[1 1 1 0 0 1 0 0 1 1],24.778560546632484,1
[0 1 1 0 1 1 0 0 0 0],32.6366659494344,1
[0 1 0 0 1 1 0 1 0 1],32.91217275822256,1
[1 1 0 0 0 0 0 1 1 1],29.56489486551543,1
[0 1 0 1 0 1 0 0 1 1],28.418879695888982,1
[1 1 0 0 1 1 0 0 0 1],27.6635646345242,1
[1 1 1 1 1 0 1 1 1 1],16.193437721430815,1
[1 0 0 0 1 0 1 0 0 1],33.621228056006466,1
[1 1 1 0 0 0 0 1 0 1],25.59345606509311,1
[1 1 1 0 0 0 1 0 0 1],20.01432934671046,1
[0 0 1 0 0 0 1 0 0 0],0.0,0
[1 0 0 0 0 0 1 1 0 0],36.5289733103543,1
[0 1 0 0 1 0 0 1 1 0],36.61379309556402,1
[1 0 1 1 0 1 1 1 1 1],15.687184901749612,1
[1 0 0 1 1 1 0 0 1 0],25.871316866513325,1
[1 1 0 1 1 0 1 0 1 1],18.80097961958016,1
[0 1 0 1 0 0 1 1 0 0],25.22358367862688,1
[1 0 0 0 0 1 1 1 0 1],28.15750875463191,1
[1 0 0 0 1 0 0 1 1 1],30.827325375752945,1
[1 1 0 1 0 1 0 0 0 1],22.588238282852075,1
[1 0 1 1 1 1 1 1 0 0],16.243515545821694,1
[0 1 0 0 0 1 0 0 1 0],41.17467952809726,1
[1 1 0 1 1 0 0 1 0 1],23.76443275032222,1
[0 0 0 1 0 1 0 1 0 0],35.16198650314142,1
[1 1 1 0 0 1 1 0 0 0],20.60653583715564,1
[0 1 0 0 0 0 1 0 1 0],31.578532124743642,1
[0 1 1 1 1 0 0 1 1 1],25.621755966115114,1
[0 0 1 0 0 0 1 0 0 1],0.0,0
[1 1 0 1 1 1 1 0 1 1],17.624785152110015,1
[0 1 1 0 1 1 0 1 1 1],28.7948361855379,1
[1 0 1 1 0 1 0 1 1 0],23.990303274661066,1
[1 1 0 0 0 0 1 0 1 0],25.668601018119652,1
[1 1 0 0 0 0 1 0 0 1],24.422330395841232,1
[1 0 1 1 1 1 0 0 1 1],20.650638032491674,1
[1 0 0 0 1 0 0 0 0 1],39.03560281988426,1
[0 1 0 1 1 0 0 1 0 0],31.684436225924692,1
[1 0 1 0 0 0 1 0 1 0],21.68751671398164,1
[1 0 0 0 1 0 1 1 0 0],34.72275534108708,1
[1 0 1 1 1 0 1 0 1 1],16.193437721430815,1
[0 1 1 0 0 1 1 0 0 1],26.63768101589428,1
[0 1 0 0 0 0 0 1 1 0],38.607648037836036,1
[0 0 1 0 0 1 1 0 1 1],24.97905531175417,1
[0 0 1 1 0 1 1 0 0 1],25.464929562318112,1
[1 1 0 0 0 1 0 1 0 0],32.75087773362152,1
[0 1 1 0 0 1 1 1 0 1],24.60690167553997,1
[0 0 1 1 0 1 0 0 1 0],30.021425214199787,1
[0 0 0 1 0 1 0 0 1 0],32.59973615172433,1
[1 0 1 0 0 1 0 1 0 1],24.54175583120617,1
[1 0 1 0 1 0 1 0 1 0],20.81752763667897,1
[1 0 1 1 1 0 0 1 0 1],21.156890852172882,1
[0 1 1 0 0 1 1 1 0 0],25.48991169361357,1
[0 0 0 0 1 0 1 1 0 0],43.18069140499542,1
[1 1 1 1 0 0 1 0 0 0],17.065257865444757,1
[1 0 1 0 1 1 1 1 0 0],19.754155222303517,1
[1 1 0 1 1 1 0 0 1 0],25.259633634756188,1
[1 1 0 0 1 1 0 0 0 0],30.455940480324664,1
[1 1 1 1 1 1 0 0 1 0],23.32203338439578,1
[0 0 1 0 1 1 0 1 1 1],28.7948361855379,1
[1 0 0 1 1 0 0 1 0 0],29.7199496974362,1
[0 1 0 1 1 1 0 1 1 1],27.053103396794306,1
[1 0 1 0 0 0 0 0 0 0],33.00611019048846,1
[0 0 1 0 0 0 1 1 0 0],29.053812377887738,1
[1 0 0 0 1 1 0 0 1 0],31.298588660669452,1
[1 0 1 1 0 1 0 0 1 1],20.650638032491674,1
[0 1 0 1 1 1 1 1 1 1],22.089650266052253,1
[0 0 0 0 1 0 0 0 0 0],0.0,0
[0 0 0 1 0 1 0 0 0 0],0.0,0
[0 1 0 0 1 1 1 1 1 0],27.693666468598696,1
[0 1 0 1 1 0 0 1 1 1],28.22929786426446,1
[1 1 1 1 0 1 1 1 0 1],15.687184901749612,1
[1 1 1 0 1 0 1 1 0 1],20.01432934671046,1
[1 0 1 0 1 1 0 0 1 1],24.329971071595672,1
[1 0 1 1 0 1 0 1 0 0],23.990303274661066,1
[1 0 1 1 1 0 0 1 1 0],23.82828620407699,1
[1 1 1 1 1 0 1 0 0 0],16.842645103451854,1
[0 1 1 0 1 1 1 1 1 1],23.613279012659497,1
[0 0 0 1 1 0 1 1 0 0],28.51088271764409,1
[0 1 1 1 0 0 1 1 0 1],21.649295048048952,1
[0 0 0 0 0 1 1 0 0 1],0.0,0
[0 1 1 0 1 1 0 1 0 1],29.582021225210422,1
[1 0 0 1 1 1 0 0 0 0],26.563683967450935,1
[1 0 0 1 0 0 0 1 0 1],27.09236117020664,1
[0 1 0 0 0 1 1 1 0 0],28.834198307444396,1
[1 0 0 0 0 1 0 1 1 0],33.31219366389602,1
[0 0 1 0 0 1 1 1 1 0],24.49534283566248,1
[0 0 0 0 0 0 0 1 0 0],0.0,0
[1 1 1 0 1 1 1 1 1 1],19.14841389871726,1
[1 0 1 1 1 0 1 0 0 1],16.193437721430815,1
[1 1 1 1 0 1 0 1 1 1],20.650638032491674,1
[1 1 0 1 1 0 1 1 1 1],18.80097961958016,1
[0 0 0 0 1 1 1 1 1 1],27.703139974114492,1
[1 1 1 1 1 1 1 1 1 0],16.243515545821694,1
[0 1 0 0 1 0 0 1 0 0],37.658022976075756,1
[1 0 0 0 1 0 0 1 1 0],33.61970122155342,1
[1 0 0 0 1 0 0 1 0 0],41.827978665684725,1
[0 1 1 1 0 0 1 1 1 0],21.485764655260915,1
[1 0 1 1 0 1 0 1 0 1],20.650638032491674,1
[0 0 1 0 1 0 1 1 1 1],24.47492094811282,1
[0 1 0 1 1 1 0 0 0 1],28.099115284973955,1
[1 1 1 0 1 1 1 0 1 0],19.75057857702832,1
[0 0 0 0 0 1 0 1 1 1],33.0554131643983,1
[0 0 1 0 0 1 1 1 0 0],27.628654800512045,1
[0 0 0 1 1 1 1 1 0 1],24.550192178638355,1
[1 1 1 0 0 1 0 0 0 1],24.63567768430791,1
[0 0 0 0 1 0 0 1 1 0],38.317910706916464,1
[0 0 0 0 0 1 0 0 0 1],0.0,0
[1 1 0 0 1 0 1 0 1 0],25.06238589594354,1
[1 0 0 0 1 1 1 0 1 1],23.172040350121176,1
[0 0 0 1 1 0 0 1 0 1],32.70473696307762,1
[0 1 0 1 1 0 1 0 0 0],25.093387015648368,1
[1 1 0 1 1 0 0 1 0 0],26.43582810222633,1
[0 1 1 1 0 1 0 0 0 0],31.770821963593242,1
[0 0 1 1 1 1 0 0 1 0],28.049167376761538,1
[1 1 0 1 1 1 1 0 1 0],17.968185252414088,1
[0 0 0 0 1 0 0 1 0 1],47.484714556933895,1
[1 1 1 1 1 0 0 0 1 1],21.156890852172882,1
[0 1 1 1 0 1 0 0 1 0],30.021425214199787,1
[1 1 1 1 0 1 0 1 0 0],23.990303274661066,1
[0 1 0 0 1 0 0 0 0 1],35.127916008698804,1
