first stage decision,expected second stage value,feasibility
[1 0 0 0 0 0 1 1 1 0],23.295933109067526,1
[0 1 1 0 1 0 1 0 0 0],0.0,0
[1 0 0 1 0 1 1 0 1 1],22.27500410803733,1
[1 0 1 1 1 1 0 1 1 0],15.770731439509856,1
[1 1 1 1 1 0 1 0 1 0],16.163472782906943,1
[1 0 1 0 0 0 1 1 0 1],28.781875300397274,1
[0 0 0 1 0 0 0 1 0 0],0.0,0
[0 1 0 0 0 1 0 0 0 1],41.80466753011037,1
[1 1 0 0 0 0 0 1 1 0],18.628855657947348,1
[0 1 1 1 1 1 1 1 0 0],18.759301354968837,1
[1 0 0 1 1 1 0 1 1 0],15.95604082411547,1
[1 1 1 1 1 1 0 1 0 0],23.873221208942223,1
[0 1 1 0 1 0 0 1 1 0],19.19158251412931,1
[1 0 1 1 0 0 0 1 1 1],24.833457508680077,1
[0 0 0 1 0 1 1 1 1 1],24.583691110050523,1
[1 0 0 0 1 0 0 1 0 1],40.38035708233395,1
[1 1 0 0 1 0 1 0 0 0],0.0,0
[0 0 0 1 0 1 1 1 1 0],24.583691110050523,1
[0 1 0 1 1 0 0 0 0 0],0.0,0
[0 0 0 0 1 0 1 1 1 1],18.91978400440503,1
[1 0 0 0 1 0 0 0 0 0],0.0,0
[1 0 0 1 1 0 1 1 0 0],25.018417377262995,1
[1 1 0 0 0 0 1 1 0 0],0.0,0
[0 0 1 1 1 0 0 1 1 1],20.579192223550365,1
[1 0 1 0 1 1 1 1 1 1],13.828080163653107,1
[0 1 0 1 0 1 0 1 0 0],38.99953356257865,1
[0 1 1 1 1 1 1 1 1 1],14.4095255455267,1
[0 1 0 1 0 0 0 0 1 0],22.13260456373739,1
[0 1 1 1 0 0 1 0 0 0],0.0,0
[1 1 1 0 0 0 1 1 0 1],21.108898798486603,1
[1 0 1 0 1 1 0 1 0 1],25.684663384367163,1
[1 0 0 0 0 1 1 0 1 1],24.897823008313665,1
[0 0 1 1 0 0 1 1 1 1],25.721270910013555,1
[0 0 0 1 1 1 0 1 0 1],38.66317783059417,1
[0 0 1 0 0 1 0 1 1 0],25.661376467502873,1
[1 1 1 0 1 0 0 1 1 0],17.6918592345097,1
[0 0 0 1 0 0 1 0 1 0],29.801765882888542,1
[1 0 0 0 0 1 1 1 1 0],20.577975808930823,1
[1 0 0 0 1 1 1 0 0 0],0.0,0
[1 1 0 1 1 1 1 1 1 1],13.055871489090446,1
[0 0 0 1 1 1 0 1 0 0],38.688939283896445,1
[1 1 1 1 0 0 1 0 0 1],21.665450498100462,1
[1 1 0 1 1 1 1 0 0 0],17.438787189107387,1
[1 1 0 1 1 0 0 0 1 0],18.135640680688276,1
[1 0 0 1 1 1 0 0 0 1],30.733715906619704,1
[0 0 0 1 0 1 1 1 0 0],33.27069525860248,1
[0 1 1 0 1 0 0 0 0 1],0.0,0
[0 1 0 0 0 0 0 1 0 1],50.53047003653042,1
[0 1 0 1 1 1 0 0 1 0],17.742485974747062,1
[1 0 1 1 0 0 1 1 1 1],22.770548676393265,1
[1 1 0 1 1 0 0 1 1 0],17.731158964647527,1
[1 0 1 0 1 0 0 0 0 0],0.0,0
[0 1 0 0 0 1 1 0 0 0],0.0,0
[0 0 1 1 1 1 1 0 0 0],0.0,0
[0 0 0 1 1 0 1 1 1 0],18.91978400440503,1
[1 1 1 1 0 0 0 0 1 0],18.87575804858859,1
[0 0 1 1 1 0 0 1 0 1],41.01386512367575,1
[0 0 1 0 0 1 0 1 0 1],41.676025893404194,1
[1 0 1 0 0 0 1 0 0 0],0.0,0
[0 1 1 0 1 0 1 1 1 0],17.1274828456634,1
