first stage decision,expected second stage value,feasibility
[1 0 0 0 0 0 1 1 1 0],25.798438821589663,1
[0 1 1 0 1 0 1 0 0 0],26.593703140432417,1
[1 0 0 1 0 1 1 0 1 1],19.404641032354593,1
[1 0 1 1 1 1 0 1 1 0],16.06566221865476,1
[1 1 1 1 1 0 1 0 1 0],19.90745059148597,1
[1 0 1 0 0 0 1 1 0 1],20.713214759123353,1
[0 0 0 1 0 0 0 1 0 0],0.0,0
[0 1 0 0 0 1 0 0 0 1],26.253921168890464,1
[1 1 0 0 0 0 0 1 1 0],25.60368068026055,1
[0 1 1 1 1 1 1 1 0 0],20.52082620238142,1
[1 0 0 1 1 1 0 1 1 0],16.759152198347728,1
[1 1 1 1 1 1 0 1 0 0],16.993454968909184,1
[0 1 1 0 1 0 0 1 1 0],22.309408139349635,1
[1 0 1 1 0 0 0 1 1 1],19.300905087844402,1
[0 0 0 1 0 1 1 1 1 1],23.069443720097365,1
[1 0 0 0 1 0 0 1 0 1],19.003347478250063,1
[1 1 0 0 1 0 1 0 0 0],27.90276076896842,1
[0 0 0 1 0 1 1 1 1 0],23.975768643638162,1
[0 1 0 1 1 0 0 0 0 0],28.07908248835427,1
[0 0 0 0 1 0 1 1 1 1],20.72469072103727,1
[1 0 0 0 1 0 0 0 0 0],0.0,0
[1 0 0 1 1 0 1 1 0 0],21.19893974690209,1
[1 1 0 0 0 0 1 1 0 0],26.48112885306528,1
[0 0 1 1 1 0 0 1 1 1],21.126686363171526,1
[1 0 1 0 1 1 1 1 1 1],15.164126987196173,1
[0 1 0 1 0 1 0 1 0 0],26.020819711068192,1
[0 1 1 1 1 1 1 1 1 1],18.824139982856728,1
[0 1 0 1 0 0 0 0 1 0],30.644522739389753,1
[0 1 1 1 0 0 1 0 0 0],28.100768481929883,1
[1 1 1 0 0 0 1 1 0 1],20.6256756373522,1
[1 0 1 0 1 1 0 1 0 1],17.063757781082174,1
[1 0 0 0 0 1 1 0 1 1],20.544067413717663,1
[0 0 1 1 0 0 1 1 1 1],22.965707775587173,1
[0 0 0 1 1 1 0 1 0 1],30.115858645126075,1
[0 0 1 0 0 1 0 1 1 0],25.443917690828904,1
[1 1 1 0 1 0 0 1 1 0],18.071174836122868,1
[0 0 0 1 0 0 1 0 1 0],30.234466928697067,1
[1 0 0 0 0 1 1 1 1 0],20.75981263764708,1
[1 0 0 0 1 1 1 0 0 0],17.640247695053382,1
[1 1 0 1 1 1 1 1 1 1],15.852827274806923,1
[0 0 0 1 1 1 0 1 0 0],31.022183568666872,1
[1 1 1 1 0 0 1 0 0 1],20.181880245051904,1
[1 1 0 1 1 1 1 0 0 0],17.584727437583442,1
[1 1 0 1 1 0 0 0 1 0],22.36854675867863,1
[1 0 0 1 1 1 0 0 0 1],17.085630656743696,1
[0 0 0 1 0 1 1 1 0 0],26.455145342259716,1
[0 1 1 0 1 0 0 0 0 1],21.286263178315473,1
[0 1 0 0 0 0 0 1 0 1],26.76056124623305,1
[0 1 0 1 1 1 0 0 1 0],21.12093754559092,1
[1 0 1 1 0 0 1 1 1 1],19.300905087844402,1
[1 1 0 1 1 0 0 1 1 0],20.460281435332874,1
[1 0 1 0 1 0 0 0 0 0],0.0,0
[0 1 0 0 0 1 1 0 0 0],26.221235935144534,1
[0 0 1 1 1 1 1 0 0 0],21.875920255696627,1
[0 0 0 1 1 0 1 1 1 0],24.20274642453553,1
[1 1 1 1 0 0 0 0 1 0],23.460064732137624,1
[0 0 1 1 1 0 0 1 0 1],30.61918900543214,1
[0 0 1 0 0 1 0 1 0 1],39.72913776204778,1
[1 0 1 0 0 0 1 0 0 0],28.0346888873016,1
[0 1 1 0 1 0 1 1 1 0],21.74256532794303,1
[0 1 0 1 0 1 0 0 0 1],25.114494787527395,1
[1 1 0 0 1 1 0 1 1 0],16.76394189042994,1
[0 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 1 0 0 0 0 0],0.0,0
[1 1 1 1 0 0 1 1 0 0],22.445015826009435,1
[1 0 1 0 0 0 0 1 0 1],23.08673124064028,1
[0 1 1 1 0 0 0 1 1 0],25.79568616795131,1
[1 0 1 0 1 0 1 1 0 0],18.809833147692082,1
[0 0 1 1 0 1 0 1 0 0],34.95099337236972,1
[0 0 0 0 0 1 0 1 1 0],26.137407670521874,1
[0 0 1 1 1 0 0 0 1 1],21.126686363171526,1
[0 1 0 1 1 0 1 1 0 0],24.993107720519422,1
[0 1 1 1 1 0 1 0 0 1],20.20425531402339,1
[0 1 1 0 0 0 0 1 0 1],25.454554235317495,1
[0 1 1 0 0 1 0 0 1 0],25.118687704808686,1
[0 1 1 0 1 0 1 1 0 1],20.209045006105608,1
[1 0 1 1 0 1 0 0 0 1],20.44221977385562,1
[1 0 0 0 0 0 0 1 0 1],24.392738251555848,1
[0 1 0 1 0 1 1 1 1 1],23.069443720097365,1
[0 0 0 0 1 1 1 1 1 0],20.428744578172715,1
[1 1 1 0 1 0 1 0 0 1],16.457384580350173,1
[1 0 0 0 1 1 1 1 1 0],16.76394189042994,1
[0 0 0 1 1 0 1 0 1 1],20.719590689312817,1
[1 0 1 1 1 0 1 0 1 0],19.90745059148597,1
[1 1 1 0 0 1 0 0 1 1],19.850577434024697,1
[0 1 1 0 1 1 0 0 0 0],21.7324133928984,1
[0 1 0 0 1 1 0 1 0 1],21.38193095599634,1
[1 1 0 0 0 0 0 1 1 1],21.05070749106026,1
[0 1 0 1 0 1 0 0 1 1],23.63628653150397,1
[1 1 0 0 1 1 0 0 0 1],16.792917362103974,1
[1 1 1 1 1 0 1 1 1 1],15.749091330296732,1
[1 0 0 0 1 0 1 0 0 1],17.812285744955794,1
[1 1 1 0 0 0 0 1 0 1],20.85803299646472,1
[1 1 1 0 0 0 1 0 0 1],21.37324253762549,1
[0 0 1 0 0 0 1 0 0 0],0.0,0
[1 0 0 0 0 0 1 1 0 0],26.766953100568323,1
[0 1 0 0 1 0 0 1 1 0],26.464172895013473,1
[1 0 1 1 0 1 1 1 1 1],18.711151052661627,1
[1 0 0 1 1 1 0 0 1 0],16.889292046441543,1
[1 1 0 1 1 0 1 0 1 1],17.05478800157005,1
[0 1 0 1 0 0 1 1 0 0],28.730461244132687,1
[1 0 0 0 0 1 1 1 0 1],20.816950703633548,1
[1 0 0 0 1 0 0 1 1 1],17.059888033294506,1
[1 1 0 1 0 1 0 0 0 1],20.517973548674615,1
[1 0 1 1 1 1 1 1 0 0],16.804320530223976,1
[0 1 0 0 0 1 0 0 1 0],25.812177684501656,1
[1 1 0 1 1 0 0 1 0 1],17.98258075182447,1
[0 0 0 1 0 1 0 1 0 0],35.64448335206269,1
[1 1 1 0 0 1 1 0 0 0],21.768017362866807,1
[0 1 0 0 0 0 1 0 1 0],36.58935038076166,1
[0 1 1 1 1 0 0 1 1 1],19.98073682944611,1
[0 0 1 0 0 0 1 0 0 1],0.0,0
[1 1 0 1 1 1 1 0 1 1],15.852827274806923,1
[0 1 1 0 1 1 0 1 1 1],19.395772486345553,1
[1 0 1 1 0 1 0 1 1 0],19.617475976202428,1
[1 1 0 0 0 0 1 0 1 0],31.937643569036233,1
[1 1 0 0 0 0 1 0 0 1],22.683146446824356,1
[1 0 1 1 1 1 0 0 1 1],15.159337295113957,1
[1 0 0 0 1 0 0 0 0 1],0.0,0
[0 1 0 1 1 0 0 1 0 0],26.062257725899958,1
[1 0 1 0 0 0 1 0 1 0],27.06617460832294,1
[1 0 0 0 1 0 1 1 0 0],22.035710636282353,1
[1 0 1 1 1 0 1 0 1 1],15.749091330296732,1
[0 1 1 0 0 1 1 0 0 1],24.491281183816948,1
[0 1 0 0 0 0 0 1 1 0],30.818703318989805,1
[0 0 1 0 0 1 1 0 1 1],23.51538012176746,1
[0 0 1 1 0 1 1 0 0 1],24.85877979423902,1
[1 1 0 0 0 1 0 1 0 0],21.873145153967098,1
[0 1 1 0 0 1 1 1 0 1],23.795650194754177,1
[0 0 1 1 0 1 0 0 1 0],25.125210857171044,1
[0 0 0 1 0 1 0 0 1 0],25.818700836864007,1
[1 0 1 0 0 1 0 1 0 1],22.334634738635874,1
[1 0 1 0 1 0 1 0 1 0],22.03700627801083,1
[1 0 1 1 1 0 0 1 0 1],16.981894712233505,1
[0 1 1 0 0 1 1 1 0 0],24.707026407746365,1
[0 0 0 0 1 0 1 1 0 0],0.0,0
[1 1 1 1 0 0 1 0 0 0],24.341039889345115,1
[1 0 1 0 1 1 1 1 0 0],16.80911022230619,1
[1 1 0 1 1 1 0 0 1 0],16.889292046441543,1
[1 1 0 0 1 1 0 0 0 0],17.829382133738594,1
[1 1 1 1 1 1 0 0 1 0],16.195802066748577,1
[0 0 1 0 1 1 0 1 1 1],20.54172202007097,1
[1 0 0 1 1 0 0 1 0 0],21.704727690656945,1
[0 1 0 1 1 1 0 1 1 1],20.084472773956303,1
[1 0 1 0 0 0 0 0 0 0],0.0,0
[0 0 1 0 0 0 1 1 0 0],0.0,0
[1 0 0 0 1 1 0 0 1 0],16.901589383484172,1
[1 0 1 1 0 1 0 0 1 1],18.711151052661627,1
[0 1 0 1 1 1 1 1 1 1],19.517629962549695,1
[0 0 0 0 1 0 0 0 0 0],0.0,0
[0 0 0 1 0 1 0 0 0 0],35.98760405431949,1
[0 1 0 0 1 1 1 1 1 0],20.428744578172715,1
[0 1 0 1 1 0 0 1 1 1],21.286433500719426,1
[1 1 1 1 0 1 1 1 0 1],19.59212620986913,1
[1 1 1 0 1 0 1 1 0 1],16.44931641352085,1
[1 0 1 0 1 1 0 0 1 1],15.171634632156586,1
[1 0 1 1 0 1 0 1 0 0],21.348544697396417,1
[1 0 1 1 1 0 0 1 1 0],18.01222691125427,1
[1 1 1 1 1 0 1 0 0 0],20.602885982627868,1
[0 1 1 0 1 1 1 1 1 1],18.828929674938944,1
[0 0 0 1 1 0 1 1 0 0],26.260797299911854,1
[0 1 1 1 0 0 1 1 0 1],23.941608837636654,1
[0 0 0 0 0 1 1 0 0 1],27.936763498890468,1
[0 1 1 0 1 1 0 1 0 1],20.688440976303372,1
[1 0 0 1 1 1 0 0 0 0],18.122095428378316,1
[1 0 0 1 0 0 0 1 0 1],22.337670480311708,1
[0 1 0 0 0 1 1 1 0 0],25.400516387439335,1
[1 0 0 0 0 1 0 1 1 0],20.75981263764708,1
[0 0 1 0 0 1 1 1 1 0],23.731125345696874,1
[0 0 0 0 0 0 0 1 0 0],0.0,0
[1 1 1 0 1 1 1 1 1 1],15.164126987196173,1
[1 0 1 1 1 0 1 0 0 1],16.487749641865943,1
[1 1 1 1 0 1 0 1 1 1],18.711151052661627,1
[1 1 0 1 1 0 1 1 1 1],17.05478800157005,1
[0 0 0 0 1 1 1 1 1 1],19.52241965463191,1
[1 1 1 1 1 1 1 1 1 0],16.06566221865476,1
[0 1 0 0 1 0 0 1 0 0],0.0,0
[1 0 0 0 1 0 0 1 1 0],21.448565986579013,1
[1 0 0 0 1 0 0 1 0 0],0.0,0
[0 1 1 1 0 0 1 1 1 0],25.2288433565447,1
[1 0 1 1 0 1 0 1 0 1],20.44221977385562,1
[0 0 1 0 1 0 1 1 1 1],19.418683710121716,1
[0 1 0 1 1 1 0 0 0 1],21.377141263914123,1
[1 1 1 0 1 1 1 0 1 0],16.208099403791202,1
