first stage decision,expected second stage value,feasibility
[1 0 0 0 0 0 1 1 1 0],28.800024282961658,1
[0 1 1 0 1 0 1 0 0 0],42.816773073872824,1
[1 0 0 1 0 1 1 0 1 1],25.01292535335416,1
[1 0 1 1 1 1 0 1 1 0],16.47336860833555,1
[1 1 1 1 1 0 1 0 1 0],36.46021352382773,1
[1 0 1 0 0 0 1 1 0 1],19.05543482933437,1
[0 0 0 1 0 0 0 1 0 0],0.0,0
[0 1 0 0 0 1 0 0 0 1],35.26611608319522,1
[1 1 0 0 0 0 0 1 1 0],36.66995722888625,1
[0 1 1 1 1 1 1 1 0 0],16.433614574139106,1
[1 0 0 1 1 1 0 1 1 0],16.47336860833555,1
[1 1 1 1 1 1 0 1 0 0],16.47336860833555,1
[0 1 1 0 1 0 0 1 1 0],35.5876220181937,1
[1 0 1 1 0 0 0 1 1 1],17.68185296786288,1
[0 0 0 1 0 1 1 1 1 1],16.85920273558271,1
[1 0 0 0 1 0 0 1 0 1],26.67668551226268,1
[1 1 0 0 1 0 1 0 0 0],42.342204911325084,1
[0 0 0 1 0 1 1 1 1 0],17.910344027958562,1
[0 1 0 1 1 0 0 0 0 0],37.2698961006915,1
[0 0 0 0 1 0 1 1 1 1],18.523607862131875,1
[1 0 0 0 1 0 0 0 0 0],0.0,0
[1 0 0 1 1 0 1 1 0 0],24.857066672748466,1
[1 1 0 0 0 0 1 1 0 0],25.437081549414792,1
[0 0 1 1 1 0 0 1 1 1],17.150026000660386,1
[1 0 1 0 1 1 1 1 1 1],16.84682325391045,1
[0 1 0 1 0 1 0 1 0 0],19.49536545051028,1
[0 1 1 1 1 1 1 1 1 1],15.382473281763257,1
[0 1 0 1 0 0 0 0 1 0],38.7053299346836,1
[0 1 1 1 0 0 1 0 0 0],36.99204049103023,1
[1 1 1 0 0 0 1 1 0 1],19.05543482933437,1
[1 0 1 0 1 1 0 1 0 1],22.840514291038534,1
[1 0 0 0 0 1 1 0 1 1],26.542017341353954,1
[0 0 1 1 0 0 1 1 1 1],17.481126999381388,1
[0 0 0 1 1 1 0 1 0 1],15.382473281763257,1
[0 0 1 0 0 1 0 1 1 0],28.131439686321805,1
[1 1 1 0 1 0 0 1 1 0],35.38527441797721,1
[0 0 0 1 0 0 1 0 1 0],41.578199291009966,1
[1 0 0 0 0 1 1 1 1 0],19.18264735719534,1
[1 0 0 0 1 1 1 0 0 0],31.515608166940524,1
[1 1 0 1 1 1 1 1 1 1],15.382473281763257,1
[0 0 0 1 1 1 0 1 0 0],16.47336860833555,1
[1 1 1 1 0 0 1 0 0 1],27.262580149531203,1
[1 1 0 1 1 1 1 0 0 0],26.12438936529934,1
[1 1 0 1 1 0 0 0 1 0],37.22572649929099,1
[1 0 0 1 1 1 0 0 0 1],23.745485138119488,1
[0 0 0 1 0 1 1 1 0 0],22.586547791849263,1
[0 1 1 0 1 0 0 0 0 1],37.722455664583116,1
[0 1 0 0 0 0 0 1 0 1],29.698682354437416,1
[0 1 0 1 1 1 0 0 1 0],26.409917470457465,1
[1 0 1 1 0 0 1 1 1 1],17.481126999381388,1
[1 1 0 1 1 0 0 1 1 0],22.019464521518486,1
[1 0 1 0 1 0 0 0 0 0],67.41813890240759,1
[0 1 0 0 0 1 1 0 0 0],32.10777909620033,1
[0 0 1 1 1 1 1 0 0 0],26.13580497141707,1
[0 0 0 1 1 0 1 1 1 0],23.475726925604597,1
[1 1 1 1 0 0 0 0 1 0],37.75755346649349,1
[0 0 1 1 1 0 0 1 0 1],17.150026000660386,1
[0 0 1 0 0 1 0 1 0 1],23.37234125824103,1
[1 0 1 0 0 0 1 0 0 0],49.59122762430568,1
[0 1 1 0 1 0 1 1 1 0],24.152398738505752,1
[0 1 0 1 0 1 0 0 0 1],26.767481980294225,1
[1 1 0 0 1 1 0 1 1 0],26.220026095599092,1
[0 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 1 0 0 0 0 0],0.0,0
[1 1 1 1 0 0 1 1 0 0],22.350565520239492,1
[1 0 1 0 0 0 0 1 0 1],27.208512479465174,1
[0 1 1 1 0 0 0 1 1 0],22.551291488720985,1
[1 0 1 0 1 0 1 1 0 0],27.871676391863687,1
[0 0 1 1 0 1 0 1 0 0],17.005195575538046,1
[0 0 0 0 0 1 0 1 1 0],0.0,0
[0 0 1 1 1 0 0 0 1 1],26.947255192450665,1
