first stage decision,expected second stage value,feasibility
[1 0 0 0 0 0 1 1 1 0],29.041173660758915,1
[0 1 1 0 1 0 1 0 0 0],25.904084677754174,1
[1 0 0 1 0 1 1 0 1 1],14.791130225044245,1
[1 0 1 1 1 1 0 1 1 0],16.172940187555305,1
[1 1 1 1 1 0 1 0 1 0],23.626953679486945,1
[1 0 1 0 0 0 1 1 0 1],19.64317451882108,1
[0 0 0 1 0 0 0 1 0 0],0.0,0
[0 1 0 0 0 1 0 0 0 1],24.394700433718832,1
[1 1 0 0 0 0 0 1 1 0],33.00765964079062,1
[0 1 1 1 1 1 1 1 0 0],12.956519523420269,1
[1 0 0 1 1 1 0 1 1 0],16.1734999054866,1
[1 1 1 1 1 1 0 1 0 0],14.807123178436132,1
[0 1 1 0 1 0 0 1 1 0],24.52347547637637,1
[1 0 1 1 0 0 0 1 1 1],24.341767617221056,1
[0 0 0 1 0 1 1 1 1 1],13.417178509094622,1
[1 0 0 0 1 0 0 1 0 1],20.615846660611517,1
[1 1 0 0 1 0 1 0 0 0],25.904084677754174,1
[0 0 0 1 0 1 1 1 1 0],16.888450573056268,1
[0 1 0 1 1 0 0 0 0 0],28.35087021344371,1
[0 0 0 0 1 0 1 1 1 1],18.89522064359214,1
[1 0 0 0 1 0 0 0 0 0],0.0,0
[1 0 0 1 1 0 1 1 0 0],25.09434355102938,1
[1 1 0 0 0 0 1 1 0 0],24.244186910440582,1
[0 0 1 1 1 0 0 1 1 1],21.028131677362126,1
[1 0 1 0 1 1 1 1 1 1],13.39129967609703,1
[0 1 0 1 0 1 0 1 0 0],19.019696761614863,1
[0 1 1 1 1 1 1 1 1 1],12.956519523420269,1
[0 1 0 1 0 0 0 0 1 0],31.83765757070317,1
[0 1 1 1 0 0 1 0 0 0],28.159575419435363,1
[1 1 1 0 0 0 1 1 0 1],18.164964315669028,1
[1 0 1 0 1 1 0 1 0 1],15.143944566469731,1
[1 0 0 0 0 1 1 0 1 1],14.791130225044245,1
[0 0 1 1 0 0 1 1 1 1],20.317509640979544,1
[0 0 0 1 1 1 0 1 0 1],15.143944566469731,1
[0 0 1 0 0 1 0 1 1 0],23.92326504826647,1
[1 1 1 0 1 0 0 1 1 0],24.52347547637637,1
[0 0 0 1 0 0 1 0 1 0],32.92032462783622,1
[1 0 0 0 0 1 1 1 1 0],15.860615203528159,1
[1 0 0 0 1 1 1 0 0 0],17.79122723827079,1
[1 1 0 1 1 1 1 1 1 1],12.956519523420269,1
[0 0 0 1 1 1 0 1 0 0],17.211894963701134,1
[1 1 1 1 0 0 1 0 0 1],22.08035282466381,1
[1 1 0 1 1 1 1 0 0 0],16.351599679850185,1
[1 1 0 1 1 0 0 0 1 0],25.94578948613991,1
[1 0 0 1 1 1 0 0 0 1],18.57913669708278,1
[0 0 0 1 0 1 1 1 0 0],16.888450573056268,1
[0 1 1 0 1 0 0 0 0 1],23.57710236924577,1
[0 1 0 0 0 0 0 1 0 1],22.534579948364147,1
[0 1 0 1 1 1 0 0 1 0],16.181074894385752,1
[1 0 1 1 0 0 1 1 1 1],19.64317451882108,1
[1 1 0 1 1 0 0 1 1 0],24.562687289761143,1
[1 0 1 0 1 0 0 0 0 0],0.0,0
[0 1 0 0 0 1 1 0 0 0],19.80750982270631,1
[0 0 1 1 1 1 1 0 0 0],18.739900317882203,1
