first stage decision,expected second stage value,feasibility
[1 0 0 0 0 0 1 1 1 0],0.0,0
[0 1 1 0 1 0 1 0 0 0],22.7603324425072,1
[1 0 0 1 0 1 1 0 1 1],23.39093398033266,1
[1 0 1 1 1 1 0 1 1 0],18.946540896394307,1
[1 1 1 1 1 0 1 0 1 0],14.94680526518784,1
[1 0 1 0 0 0 1 1 0 1],26.685970587509637,1
[0 0 0 1 0 0 0 1 0 0],0.0,0
[0 1 0 0 0 1 0 0 0 1],0.0,0
[1 1 0 0 0 0 0 1 1 0],0.0,0
[0 1 1 1 1 1 1 1 0 0],18.346707384592282,1
[1 0 0 1 1 1 0 1 1 0],27.72424522921179,1
[1 1 1 1 1 1 0 1 0 0],14.865941243872191,1
[0 1 1 0 1 0 0 1 1 0],19.757395939674804,1
[1 0 1 1 0 0 0 1 1 1],20.643457749896857,1
[0 0 0 1 0 1 1 1 1 1],21.667847029124438,1
[1 0 0 0 1 0 0 1 0 1],34.784089088176316,1
[1 1 0 0 1 0 1 0 0 0],20.225810951318998,1
[0 0 0 1 0 1 1 1 1 0],0.0,0
[0 1 0 1 1 0 0 0 0 0],0.0,0
[0 0 0 0 1 0 1 1 1 1],23.669856927828736,1
[1 0 0 0 1 0 0 0 0 0],0.0,0
[1 0 0 1 1 0 1 1 0 0],23.518555187951257,1
[1 1 0 0 0 0 1 1 0 0],26.62756365255475,1
[0 0 1 1 1 0 0 1 1 1],20.602820754163517,1
[1 0 1 0 1 1 1 1 1 1],17.478750815958893,1
[0 1 0 1 0 1 0 1 0 0],0.0,0
[0 1 1 1 1 1 1 1 1 1],14.471762041654653,1
[0 1 0 1 0 0 0 0 1 0],0.0,0
[0 1 1 1 0 0 1 0 0 0],21.44876981514783,1
[1 1 1 0 0 0 1 1 0 1],23.434894221608765,1
[1 0 1 0 1 1 0 1 0 1],22.414018946059173,1
[1 0 0 0 0 1 1 0 1 1],0.0,0
[0 0 1 1 0 0 1 1 1 1],17.706929100140783,1
[0 0 0 1 1 1 0 1 0 1],33.22087872377286,1
[0 0 1 0 0 1 0 1 1 0],0.0,0
[1 1 1 0 1 0 0 1 1 0],16.14459668478755,1
[0 0 0 1 0 0 1 0 1 0],0.0,0
[1 0 0 0 0 1 1 1 1 0],0.0,0
[1 0 0 0 1 1 1 0 0 0],0.0,0
[1 1 0 1 1 1 1 1 1 1],13.992207468025507,1
[0 0 0 1 1 1 0 1 0 0],0.0,0
[1 1 1 1 0 0 1 0 0 1],17.825119705467834,1
[1 1 0 1 1 1 1 0 0 0],16.89142316443054,1
[1 1 0 1 1 0 0 0 1 0],16.21075736476165,1
[1 0 0 1 1 1 0 0 0 1],36.73649702019024,1
[0 0 0 1 0 1 1 1 0 0],0.0,0
[0 1 1 0 1 0 0 0 0 1],19.501418805122782,1
[0 1 0 0 0 0 0 1 0 1],0.0,0
[0 1 0 1 1 1 0 0 1 0],19.642965038595097,1
[1 0 1 1 0 0 1 1 1 1],16.997537721986355,1
[1 1 0 1 1 0 0 1 1 0],14.344143149895439,1
[1 0 1 0 1 0 0 0 0 0],0.0,0
[0 1 0 0 0 1 1 0 0 0],0.0,0
[0 0 1 1 1 1 1 0 0 0],24.184925715213033,1
[0 0 0 1 1 0 1 1 1 0],0.0,0
[1 1 1 1 0 0 0 0 1 0],16.214104436902055,1
[0 0 1 1 1 0 0 1 0 1],23.525957731717703,1
[0 0 1 0 0 1 0 1 0 1],0.0,0
[1 0 1 0 0 0 1 0 0 0],0.0,0
[0 1 1 0 1 0 1 1 1 0],19.757395939674804,1
[0 1 0 1 0 1 0 0 0 1],19.49014038215942,1
[1 1 0 0 1 1 0 1 1 0],16.4456901633943,1
