first stage decision,expected second stage value,feasibility
[1 0 0 0 0 0 1 1 1 0],31.239968941095782,1
[0 1 1 0 1 0 1 0 0 0],45.21303194100627,1
[1 0 0 1 0 1 1 0 1 1],22.464514654050834,1
[1 0 1 1 1 1 0 1 1 0],23.444565268182522,1
[1 1 1 1 1 0 1 0 1 0],23.721095151979874,1
[1 0 1 0 0 0 1 1 0 1],27.898633914758488,1
[0 0 0 1 0 0 0 1 0 0],0.0,0
[0 1 0 0 0 1 0 0 0 1],35.864114187579716,1
[1 1 0 0 0 0 0 1 1 0],27.69736236962915,1
[0 1 1 1 1 1 1 1 0 0],29.43902399430282,1
[1 0 0 1 1 1 0 1 1 0],23.450080924462167,1
[1 1 1 1 1 1 0 1 0 0],24.86152508993117,1
[0 1 1 0 1 0 0 1 1 0],30.294862325497668,1
[1 0 1 1 0 0 0 1 1 1],22.439005791133024,1
[0 0 0 1 0 1 1 1 1 1],26.93095196037541,1
[1 0 0 0 1 0 0 1 0 1],30.763410195066342,1
[1 1 0 0 1 0 1 0 0 0],46.523692714413684,1
[0 0 0 1 0 1 1 1 1 0],29.668587682882574,1
[0 1 0 1 1 0 0 0 0 0],0.0,0
[0 0 0 0 1 0 1 1 1 1],29.865300808605998,1
[1 0 0 0 1 0 0 0 0 0],0.0,0
[1 0 0 1 1 0 1 1 0 0],36.99018183592047,1
[1 1 0 0 0 0 1 1 0 0],37.800490250627945,1
[0 0 1 1 1 0 0 1 1 1],26.787848366260057,1
[1 0 1 0 1 1 1 1 1 1],23.22859437449289,1
[0 1 0 1 0 1 0 1 0 0],31.995950031891574,1
[0 1 1 1 1 1 1 1 1 1],22.5140420264271,1
[0 1 0 1 0 0 0 0 1 0],0.0,0
[0 1 1 1 0 0 1 0 0 0],0.0,0
[1 1 1 0 0 0 1 1 0 1],24.64495372243376,1
[1 0 1 0 1 1 0 1 0 1],27.819949125132855,1
[1 0 0 0 0 1 1 0 1 1],23.311198238840944,1
[0 0 1 1 0 0 1 1 1 1],26.928495379139257,1
[0 0 0 1 1 1 0 1 0 1],34.95769862876754,1
[0 0 1 0 0 1 0 1 1 0],33.970986003536304,1
[1 1 1 0 1 0 0 1 1 0],27.405613178055155,1
[0 0 0 1 0 0 1 0 1 0],0.0,0
[1 0 0 0 0 1 1 1 1 0],25.27983458654453,1
[1 0 0 0 1 1 1 0 0 0],36.44887364796987,1
[1 1 0 1 1 1 1 1 1 1],19.869244402401048,1
[0 0 0 1 1 1 0 1 0 0],37.96574895362374,1
[1 1 1 1 0 0 1 0 0 1],28.70649124557959,1
[1 1 0 1 1 1 1 0 0 0],31.168667705846197,1
[1 1 0 1 1 0 0 0 1 0],24.226763176951444,1
[1 0 0 1 1 1 0 0 0 1],33.26041018460093,1
[0 0 0 1 0 1 1 1 0 0],38.13222770357847,1
[0 1 1 0 1 0 0 0 0 1],33.32894601906537,1
[0 1 0 0 0 0 0 1 0 1],31.303746348819704,1
[0 1 0 1 1 1 0 0 1 0],24.499255936089238,1
[1 0 1 1 0 0 1 1 1 1],22.439005791133024,1
[1 1 0 1 1 0 0 1 1 0],23.910025036973416,1
[1 0 1 0 1 0 0 0 0 0],0.0,0
[0 1 0 0 0 1 1 0 0 0],39.61480773794126,1
[0 0 1 1 1 1 1 0 0 0],40.18487166478111,1
[0 0 0 1 1 0 1 1 1 0],34.95661081971914,1
[1 1 1 1 0 0 0 0 1 0],23.721095151979874,1
[0 0 1 1 1 0 0 1 0 1],32.58272318001632,1
[0 0 1 0 0 1 0 1 0 1],35.828614168918236,1
[1 0 1 0 0 0 1 0 0 0],0.0,0
[0 1 1 0 1 0 1 1 1 0],30.294862325497668,1
[0 1 0 1 0 1 0 0 0 1],35.39938726598425,1
[1 1 0 0 1 1 0 1 1 0],22.09631386499525,1
[0 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 1 0 0 0 0 0],0.0,0
[1 1 1 1 0 0 1 1 0 0],29.451639596724913,1
[1 0 1 0 0 0 0 1 0 1],27.898633914758488,1
[0 1 1 1 0 0 0 1 1 0],26.501726039441053,1
[1 0 1 0 1 0 1 1 0 0],37.97253302383828,1
[0 0 1 1 0 1 0 1 0 0],36.05505582186838,1
[0 0 0 0 0 1 0 1 1 0],34.2204175705754,1
[0 0 1 1 1 0 0 0 1 1],26.897181414579478,1
[0 1 0 1 1 0 1 1 0 0],37.75190229995546,1
[0 1 1 1 1 0 1 0 0 1],32.570443477454816,1
[0 1 1 0 0 0 0 1 0 1],28.45700697699878,1
[0 1 1 0 0 1 0 0 1 0],25.101149390702567,1
[0 1 1 0 1 0 1 1 0 1],28.45700697699878,1
[1 0 1 1 0 1 0 0 0 1],30.716116518730836,1
[1 0 0 0 0 0 0 1 0 1],30.763410195066342,1
[0 1 0 1 0 1 1 1 1 1],22.554771600877395,1
[0 0 0 0 1 1 1 1 1 0],33.25256745084809,1
[1 1 1 0 1 0 1 0 0 1],28.60836466523839,1
[1 0 0 0 1 1 1 1 1 0],25.27983458654453,1
[0 0 0 1 1 0 1 0 1 1],27.927729442782283,1
[1 0 1 1 1 0 1 0 1 0],26.98533005860831,1
[1 1 1 0 0 1 0 0 1 1],20.045131680707364,1
[0 1 1 0 1 1 0 0 0 0],35.90233808832073,1
[0 1 0 0 1 1 0 1 0 1],30.835693478806782,1
[1 1 0 0 0 0 0 1 1 1],20.09646186251869,1
[0 1 0 1 0 1 0 0 1 1],22.8244798433527,1
[1 1 0 0 1 1 0 0 0 1],30.88205193364355,1
[1 1 1 1 1 0 1 1 1 1],19.863728746121403,1
[1 0 0 0 1 0 1 0 0 1],37.47513000813615,1
[1 1 1 0 0 0 0 1 0 1],24.64495372243376,1
[1 1 1 0 0 0 1 0 0 1],29.12352059153963,1
[0 0 1 0 0 0 1 0 0 0],0.0,0
[1 0 0 0 0 0 1 1 0 0],42.640749522344514,1
[0 1 0 0 1 0 0 1 1 0],31.11179284255087,1
