first stage decision,expected second stage value,feasibility
[1 0 0 0 0 0 1 1 1 0],33.02979066766942,1
[0 1 1 0 1 0 1 0 0 0],21.239998741092712,1
[1 0 0 1 0 1 1 0 1 1],19.506332968204884,1
[1 0 1 1 1 1 0 1 1 0],32.006291374414495,1
[1 1 1 1 1 0 1 0 1 0],19.26122260056689,1
[1 0 1 0 0 0 1 1 0 1],18.13625568789006,1
[0 0 0 1 0 0 0 1 0 0],0.0,0
[0 1 0 0 0 1 0 0 0 1],29.534111326820767,1
[1 1 0 0 0 0 0 1 1 0],33.18018122714,1
[0 1 1 1 1 1 1 1 0 0],17.358606245438672,1
[1 0 0 1 1 1 0 1 1 0],32.006291374414495,1
[1 1 1 1 1 1 0 1 0 0],33.23017355832116,1
[0 1 1 0 1 0 0 1 1 0],31.111036846119752,1
[1 0 1 1 0 0 0 1 1 1],23.459895840460163,1
[0 0 0 1 0 1 1 1 1 1],17.86974363637642,1
[1 0 0 0 1 0 0 1 0 1],0.0,0
[1 1 0 0 1 0 1 0 0 0],20.092597498724835,1
[0 0 0 1 0 1 1 1 1 0],20.870822983005034,1
[0 1 0 1 1 0 0 0 0 0],38.237607828089594,1
[0 0 0 0 1 0 1 1 1 1],15.481776363953887,1
[1 0 0 0 1 0 0 0 0 0],0.0,0
[1 0 0 1 1 0 1 1 0 0],18.1323092445847,1
[1 1 0 0 0 0 1 1 0 0],21.770149778667893,1
[0 0 1 1 1 0 0 1 1 1],23.277283476532382,1
[1 0 1 0 1 1 1 1 1 1],14.846301951351268,1
[0 1 0 1 0 1 0 1 0 0],36.851307461860486,1
[0 1 1 1 1 1 1 1 1 1],15.295654092221287,1
[0 1 0 1 0 0 0 0 1 0],37.84732776150696,1
[0 1 1 1 0 0 1 0 0 0],25.82311049162059,1
[1 1 1 0 0 0 1 1 0 1],17.24966382951702,1
[1 0 1 0 1 1 0 1 0 1],22.722861293313763,1
[1 0 0 0 0 1 1 0 1 1],21.62360274873361,1
[0 0 1 1 0 0 1 1 1 1],16.703624490470542,1
[0 0 0 1 1 1 0 1 0 1],23.38979599117777,1
[0 0 1 0 0 1 0 1 1 0],43.222717202889264,1
[1 1 1 0 1 0 0 1 1 0],30.047447324445436,1
[0 0 0 1 0 0 1 0 1 0],26.37949493602048,1
[1 0 0 0 0 1 1 1 1 0],26.38819898350747,1
[1 0 0 0 1 1 1 0 0 0],21.811733008492485,1
[1 1 0 1 1 1 1 1 1 1],14.833325198711332,1
[0 0 0 1 1 1 0 1 0 0],37.921990818568744,1
[1 1 1 1 0 0 1 0 0 1],20.312494898776233,1
[1 1 0 1 1 1 1 0 0 0],19.027776270919357,1
[1 1 0 1 1 0 0 0 1 0],32.83457971981501,1
[1 0 0 1 1 1 0 0 0 1],25.058966016658463,1
[0 0 0 1 0 1 1 1 0 0],20.870822983005034,1
[0 1 1 0 1 0 0 0 0 1],27.08963914877703,1
[0 1 0 0 0 0 0 1 0 1],28.33737148011781,1
[0 1 0 1 1 1 0 0 1 0],33.716452088451554,1
[1 0 1 1 0 0 1 1 1 1],16.226099236749338,1
[1 1 0 1 1 0 0 1 1 0],30.038856336936483,1
[1 0 1 0 1 0 0 0 0 0],0.0,0
[0 1 0 0 0 1 1 0 0 0],23.68447091913644,1
[0 0 1 1 1 1 1 0 0 0],20.86575204267462,1
[0 0 0 1 1 0 1 1 1 0],18.229338366636757,1
[1 1 1 1 0 0 0 0 1 0],34.69479219163606,1
[0 0 1 1 1 0 0 1 0 1],24.114504923556257,1
[0 0 1 0 0 1 0 1 0 1],27.318787814552262,1
[1 0 1 0 0 0 1 0 0 0],29.752125421918368,1
[0 1 1 0 1 0 1 1 1 0],17.544728517171272,1
[0 1 0 1 0 1 0 0 0 1],28.730212172798822,1
[1 1 0 0 1 1 0 1 1 0],29.899372276718548,1
[0 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 1 0 0 0 0 0],0.0,0
[1 1 1 1 0 0 1 1 0 0],19.7897675335393,1
[1 0 1 0 0 0 0 1 0 1],0.0,0
[0 1 1 1 0 0 0 1 1 0],32.441287754042584,1
