first stage decision,expected second stage value
"[0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0
 0 0 0 0 0 1 0 1 1 0 0 0 1]",88.72568762544567
"[0 0 0 1 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 1 1
 0 1 1 1 1 0 0 0 0 0 0 1 0]",55.59831448130457
"[0 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1
 0 1 0 1 1 1 0 1 1 0 0 0 1]",53.03491025036567
"[1 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0
 0 1 1 0 1 1 1 0 0 1 0 0 1]",48.56395396827037
"[1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0
 0 1 1 0 1 0 1 0 1 1 1 1 0]",64.86785059105637
"[0 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 0 1
 0 0 1 1 0 1 1 0 0 0 1 0 0]",52.84479232207184
"[1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 1
 1 0 0 0 1 0 1 1 0 1 1 1 1]",55.95083001918164
"[1 0 1 0 0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 0
 1 0 1 1 0 1 1 0 0 0 0 0 0]",55.157613597991826
"[1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 1 1 1
 1 0 0 0 1 1 0 1 0 1 0 1 0]",55.190855001601406
"[1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0
 1 0 1 1 1 0 0 1 1 0 1 1 1]",49.4147892612884
"[1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1
 1 0 1 1 1 0 1 0 1 1 0 1 0]",54.24939447602677
"[1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1
 0 1 0 1 1 0 0 1 1 1 1 0 1]",59.104627466458076
"[0 1 0 0 1 1 0 1 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0
 0 0 1 1 0 0 0 1 0 0 0 0 1]",55.66297996496037
"[1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0
 0 1 1 0 0 0 0 1 1 1 0 0 1]",51.81653446378897
"[0 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 0
 1 0 1 1 1 1 1 0 0 0 0 1 1]",56.051160808717796
"[0 0 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 0 1 1 0 1]",63.59247738851427
"[1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1
 0 0 0 0 0 0 1 1 1 0 0 1 1]",63.890541725873774
"[0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 1
 0 1 1 1 1 1 0 0 0 0 1 0 0]",65.29073923782664
"[0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 0 1 1 1 1
 0 1 0 1 1 1 0 1 1 0 1 0 0]",52.55444826674652
"[0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0
 0 0 0 0 1 1 1 1 0 0 1 0 1]",60.57892511234604
