first stage decision,expected second stage value
"(0, 1, 0, 0, 0, 0, 1, 1, 0, 0)",42.438816375603096
"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",5501.269863874726
"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",41.16968135111381
"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",6983.06480834623
"(1, 0, 0, 0, 0, 0, 0, 1, 0, 0)",1350.2645783278742
"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",17902.98253650818
"(1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",11488.930531159784
"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",14246.402367413695
"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",4737.16704789739
"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",25019.478989685274
"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",42.4388163756031
"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",5421.844674485294
"(0, 1, 0, 1, 0, 0, 0, 1, 0, 0)",37.7548500835808
"(1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",11073.125007405406
"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",39.97033840849771
"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",35.68244329217872
"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",33059.24428232003
"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",43.38252538728678
"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",40.7753982941386
"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",40.31312424076797
